Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.03.21 11:09:32,29.94,-6.18,-42.24,0.14845,1.86035,11.23873,-0.09945,0.01041,0.11176,266.89859,-9.8684,-0.34211,-0.09945
2018.03.21 11:09:32,29.22,-6.24,-41.94,-0.32083,0.01915,9.60104,0.22798,-0.10688,0.0861,267.34198,-9.15945,-0.10604,1008.0061
2018.03.21 11:09:33,29.1,-6.18,-41.76,-0.86433,-0.03831,9.71357,0.03739,-0.03907,0.02746,267.23331,-5.6889,-0.63314,1008.00684
2018.03.21 11:09:33,29.22,-6.6,-42,-0.14845,0.72307,9.9123,0.02334,2e-05,0.0916,266.53333,-4.0374,-1.42884,1008.00757
2018.03.21 11:09:33,30.18,-7.32,-40.98,0.2514,1.52994,8.44461,0.09847,0.00369,0.02135,265.72632,-5.12211,-1.25956,1008.01001
2018.03.21 11:09:33,29.76,-8.16,-41.34,-0.43336,1.61614,8.77981,-0.02798,0.02079,-0.11731,265.90894,-6.23397,-0.91007,-0.02798
2018.03.21 11:09:33,30.18,-6.6,-41.34,-0.49083,2.20513,10.04398,-0.10128,0.01407,-0.10998,266.76376,-7.86137,-1.57147,-0.10128
2018.03.21 11:09:33,29.88,-7.5,-40.86,-0.18675,2.33202,10.75987,0.00929,-0.06839,-0.02446,267.44821,-9.10131,-1.73491,1008.01099
2018.03.21 11:09:33,29.58,-7.32,-41.04,-0.06704,0.44055,10.34327,-0.14099,-0.14659,0.00669,267.53741,-8.6818,-0.6998,-0.14099
2018.03.21 11:09:33,30.12,-7.86,-40.74,0.44055,-0.12211,9.18923,0.12963,0.10448,-0.19123,267.31235,-6.27946,0.60951,0.12963
2018.03.21 11:09:33,30.12,-7.32,-40.2,0.41182,0.88349,9.62498,-0.03653,0.00796,0.11909,267.24402,-5.05347,-0.01133,-0.03653
2018.03.21 11:09:34,30.66,-7.74,-39.78,-0.12929,1.00799,9.29457,0.06732,0.06966,0.09954,266.15417,-5.33683,-0.20946,0.06732
2018.03.21 11:09:34,31.44,-8.82,-39,-0.22985,1.14925,8.88994,0.07648,0.08554,0.23577,264.58401,-5.92006,-0.77093,0.07648
2018.03.21 11:09:34,31.08,-10.5,-39.9,-0.5842,1.61135,9.54837,-0.05974,0.07088,0.37138,262.12888,-5.89602,-0.89496,-0.05974
2018.03.21 11:09:34,31.02,-13.2,-38.82,-0.58181,1.82444,9.96018,-0.00904,0.08738,0.68231,258.2439,-6.1171,-1.20331,-0.00904
2018.03.21 11:09:34,29.64,-14.94,-38.28,-0.14605,0.94813,10.08469,-0.10189,-0.02075,0.92788,253.1629,-6.48548,-1.21879,-0.10189
2018.03.21 11:09:34,29.7,-17.28,-38.04,-0.98405,0.03591,11.39196,-0.26377,-0.08367,0.86618,247.19913,-5.46145,-0.57906,-0.26377
2018.03.21 11:09:34,27.42,-20.82,-37.8,-1.30967,-0.11253,9.09824,0.11497,-0.05496,1.09586,240.26064,-5.6387,-0.12978,1008.00391
2018.03.21 11:09:34,25.02,-25.38,-36.9,-1.92021,-0.28492,9.68484,0.08137,0.14785,1.53752,231.33653,-5.40819,-1.18813,1008.01123
2018.03.21 11:09:34,21.96,-29.64,-36.18,-1.49882,0.48843,10.38397,0.11863,0.41846,2.19603,220.11884,-5.11334,-3.44285,0.11863
2018.03.21 11:09:34,15.84,-35.4,-34.26,-0.57941,0.73265,9.98173,0.20721,0.45389,2.25529,205.64961,-6.90054,-5.07667,1008.0083
2018.03.21 11:09:35,9.84,-38.4,-33.66,0.419,1.25221,9.53161,0.02089,0.2633,1.89488,192.91464,-8.13344,-5.5059,1008.00562
2018.03.21 11:09:35,5.46,-40.68,-33.78,0.23224,1.47727,9.6609,-0.14038,0.17962,1.12457,184.94574,-7.90671,-5.55956,-0.14038
2018.03.21 11:09:35,2.1,-39.9,-33.9,0.47407,1.43896,9.79737,0.02028,-0.04946,0.71591,179.09645,-7.87856,-4.60907,0.02028
2018.03.21 11:09:35,-0.3,-40.5,-33.54,0.47646,1.36234,10.23792,-0.06463,-0.15025,0.46179,175.3564,-8.44564,-2.49952,-0.06463
2018.03.21 11:09:35,-3.36,-39.9,-33.6,0.1676,0.85715,11.2914,-0.26072,-0.18629,0.18873,173.90656,-7.1551,-0.74964,-0.26072
2018.03.21 11:09:35,-2.88,-39.06,-34.2,0.01197,-0.16281,10.44143,0.04288,0.0324,-0.21628,174.96735,-6.70073,-0.44918,0.04288
2018.03.21 11:09:35,-2.94,-39.66,-33.78,-0.08619,0.82842,9.66808,-0.08479,0.03057,-0.09532,175.22183,-6.42378,-0.03589,-0.08479
2018.03.21 11:09:35,-2.46,-38.46,-33.78,-0.00239,1.11094,9.03599,-0.01637,0.19672,0.05006,175.27567,-5.94681,-0.49522,-0.01637
2018.03.21 11:09:35,-3.36,-38.64,-33.9,0.28731,1.16841,8.79178,-0.01637,0.13808,0.11787,174.76923,-5.8896,-1.02678,-0.01637
2018.03.21 11:09:36,-2.7,-37.68,-34.14,0.68955,1.84838,9.03839,-0.0628,0.04217,0.17529,174.30606,-5.06086,-1.41383,-0.0628
2018.03.21 11:09:36,-2.64,-37.56,-35.22,-0.28492,1.57543,10.45101,-0.02614,0.02507,0.01708,174.41718,-5.63867,-1.23851,1007.99219
2018.03.21 11:09:36,-4.38,-36.84,-34.38,-0.61054,0.5842,11.63378,-0.1532,0.16373,-0.00858,173.57077,-6.24673,-1.3681,1007.99268
2018.03.21 11:09:36,-4.44,-35.82,-34.98,-0.95292,-0.4166,11.13817,0.17911,0.00674,0.18201,173.33614,-5.21403,-1.10409,0.17911
2018.03.21 11:09:36,-5.16,-35.7,-34.26,-0.57941,-0.25379,8.83727,0.11619,-0.00425,0.19972,171.7841,-5.39972,-1.08885,1008.00171
2018.03.21 11:09:36,-5.4,-34.98,-34.44,-0.6704,0.63209,8.32489,0.01173,0.11181,0.06778,170.88029,-4.71726,-1.48821,1008.00562
2018.03.21 11:09:36,-5.16,-35.28,-34.32,-0.22506,0.81884,9.40471,-0.10617,-0.0293,0.14414,169.75232,-4.37616,-1.69274,-0.10617
2018.03.21 11:09:36,-5.52,-33.72,-35.16,-0.11493,1.51797,9.77822,0.02456,-0.02747,0.09343,168.98898,-4.37637,-1.65998,0.02456
2018.03.21 11:09:36,-5.58,-33.48,-34.5,-0.45252,1.26897,10.36003,0.10031,-0.02808,0.0299,168.57164,-6.1302,-1.23309,1007.99854
2018.03.21 11:09:37,-7.38,-34.26,-33,-0.73025,0.02155,12.56755,0.18094,-0.33412,0.05495,168.20277,-7.15779,0.34284,0.18094
2018.03.21 11:09:37,-6.78,-32.46,-33.78,1.01757,0.19154,11.03042,-0.11411,-0.06106,0.12642,167.71092,-6.28196,0.5537,-0.11411
2018.03.21 11:09:37,-6.3,-32.46,-34.08,-0.27534,-0.11732,8.68403,0.07648,0.16373,-0.23094,169.01039,-6.30362,-0.20018,0.07648
2018.03.21 11:09:37,-4.2,-32.64,-34.74,0.30886,1.01996,8.81572,0.05816,0.08676,-0.10204,169.74117,-5.81298,-0.72137,0.05816
2018.03.21 11:09:37,-2.16,-32.52,-35.34,-0.15323,1.01278,8.96416,0.0215,0.11486,-0.19184,170.91615,-5.82697,-0.86503,0.0215
2018.03.21 11:09:37,-1.68,-32.46,-34.92,0.22746,1.80528,9.66569,0.03128,-0.06717,0.0183,171.46532,-6.17711,-0.74779,0.03128
2018.03.21 11:09:37,-1.32,-32.52,-34.68,-0.17957,1.52994,10.83888,0.18277,0.04645,0.01463,171.95168,-8.34389,-0.34426,1007.99438
2018.03.21 11:09:37,-0.18,-31.86,-33.84,-0.29689,0.77814,11.58829,-0.14587,0.01041,0.01769,171.96736,-9.06757,-0.26375,1008.00098
2018.03.21 11:09:37,0.24,-31.68,-33.66,-0.39027,0.25379,9.37119,0.11497,0.03667,0.05373,172.53101,-7.42358,-0.42978,0.11497
2018.03.21 11:09:37,0.42,-31.38,-34.26,-0.67279,0.08141,9.51485,-0.0347,-0.00914,-0.03729,173.28192,-4.45111,-1.26915,1008.00586
2018.03.21 11:09:38,1.92,-31.26,-35.28,-0.34956,1.506,8.85163,-0.08845,0.09532,0.09038,173.54401,-3.47055,-2.01957,1008.00317
2018.03.21 11:09:38,2.22,-30.48,-35.52,-0.64885,1.14925,9.28979,-0.1532,-0.00303,-0.01286,174.08466,-4.90134,-2.10775,-0.1532
2018.03.21 11:09:38,3.72,-29.7,-34.98,-0.10295,2.02556,9.6202,-0.07379,0.01652,0.10015,174.93668,-5.47232,-2.61573,-0.07379
2018.03.21 11:09:38,5.16,-29.16,-35.34,-0.05507,1.54431,10.8293,-0.00171,-0.07084,0.04151,175.73901,-7.34941,-1.8275,1007.9812
2018.03.21 11:09:38,6.06,-29.82,-35.76,-0.00239,0.60096,11.93546,-0.05669,-0.12276,-0.16496,177.84178,-7.53632,-0.76437,-0.05669
2018.03.21 11:09:38,6.96,-30,-35.88,0.86194,-0.13408,10.35763,0.10947,-0.12582,0.02318,179.85422,-6.81985,0.2609,0.10947
2018.03.21 11:09:38,8.46,-30.48,-36.06,-0.35675,0.36872,8.6146,-0.04813,0.15274,-0.05562,182.20534,-5.93273,-0.40673,-0.04813
2018.03.21 11:09:38,9.6,-31.02,-36.36,-0.15802,0.62491,8.86839,0.01417,0.13869,-0.07028,183.83986,-4.66388,-1.00491,0.01417
2018.03.21 11:09:38,10.62,-31.74,-36.24,-0.18196,0.99362,8.66249,-0.01576,0.15091,-0.05684,185.72633,-4.48853,-1.47919,-0.01576
2018.03.21 11:09:39,12,-32.34,-36.18,0.15323,1.73345,10.11102,-0.06829,0.02018,0.04762,187.10289,-4.83922,-1.2441,-0.06829
2018.03.21 11:09:39,11.82,-33.42,-35.52,0.10774,1.29051,10.4534,0.18399,-0.12459,0.13009,188.26115,-6.51166,-0.57342,1007.98926
2018.03.21 11:09:39,12.48,-33.66,-36.24,-0.32323,-0.24182,12.03123,-0.15381,-0.06229,-0.07578,189.08658,-5.9491,-0.52174,1008.00391
2018.03.21 11:09:39,11.16,-36.48,-36.6,-0.4621,-0.21309,9.23472,-0.02003,-0.06229,-0.06845,190.41248,-5.33566,-0.12056,-0.02003
2018.03.21 11:09:39,9.78,-37.14,-37.74,-0.71349,0.09817,9.84286,-0.07074,-0.06839,0.06411,190.93172,-2.54344,-1.48123,1008.00562
2018.03.21 11:09:39,8.34,-36.48,-37.74,-0.12929,0.89546,8.19081,0.10214,0.02385,0.07266,190.43422,-2.84483,-1.8491,1008.00708
2018.03.21 11:09:39,7.86,-37.5,-36.72,-0.13887,1.08461,8.95938,-0.06524,-0.03052,0.07328,190.25519,-2.96531,-1.71114,-0.06524
2018.03.21 11:09:39,6.66,-37.8,-37.86,-0.33759,1.73585,9.89314,-0.0127,-0.02258,0.05006,189.9062,-4.5002,-1.9013,-0.0127
2018.03.21 11:09:39,5.82,-37.56,-37.38,0.14845,1.35755,10.73593,0.12779,0.01285,0.01036,189.61389,-6.20534,-1.75881,1008.00293
2018.03.21 11:09:40,5.28,-36.96,-37.68,0.45012,0.26098,10.33608,-0.0518,-0.08428,-0.03607,189.64061,-5.57736,-0.70939,-0.0518
2018.03.21 11:09:40,5.58,-36.78,-38.88,-0.30886,-0.78532,9.72794,-0.00721,0.15152,-0.26759,190.59592,-3.53494,-0.50257,-0.00721
2018.03.21 11:09:40,5.4,-36.72,-38.1,0.44773,0.56744,9.69202,-0.05974,0.02568,-0.03179,190.49286,-1.65112,-0.449,-0.05974
2018.03.21 11:09:40,5.58,-37.02,-38.28,0.07183,0.57463,8.81333,0.1339,0.05011,-0.06661,190.93719,-2.39068,0.01462,0.1339
2018.03.21 11:09:40,6.06,-37.08,-37.86,-0.02394,1.16841,9.23232,0.01417,0.04278,-0.07944,191.4545,-2.91544,-0.08809,0.01417
2018.03.21 11:09:40,5.22,-36.78,-38.64,-0.05507,1.6736,10.2882,0.04472,-0.0519,0.06045,190.94215,-5.00112,0.16411,0.04472
2018.03.21 11:09:40,4.92,-37.68,-38.64,0.17957,1.59219,10.08708,0.07037,0.01041,0.14658,190.15652,-6.50987,0.28234,0.07037
2018.03.21 11:09:40,4.08,-37.26,-38.1,0.1652,-0.28731,10.36003,0.14429,0.04523,0.07083,189.58711,-6.91063,1.26902,0.14429
2018.03.21 11:09:40,1.86,-38.1,-36.9,-1.02954,-0.19394,9.09346,0.14612,0.00308,0.10076,188.77727,-6.95881,0.8704,1007.99414
2018.03.21 11:09:40,2.16,-37.8,-37.86,-0.34956,0.50519,9.06712,-0.06646,0.08921,0.21927,187.21162,-3.51144,-1.64891,1007.99194
2018.03.21 11:09:41,0.54,-37.02,-37.38,0.12211,1.11573,9.51964,-0.06096,0.01835,0.18934,185.10982,-3.24072,-1.65665,1007.99463
2018.03.21 11:09:41,0.18,-35.82,-38.22,-0.07183,1.56825,9.15571,-0.00232,0.05439,0.01097,184.20305,-4.06116,-1.40897,-0.00232
2018.03.21 11:09:41,1.02,-35.64,-37.56,0.01437,1.39347,10.17806,-0.07013,0.07271,-0.08311,183.84682,-5.68536,-1.35563,-0.07013
2018.03.21 11:09:41,1.38,-35.46,-38.76,0.45491,1.05109,10.64495,0.12596,-0.14964,-0.06295,184.09377,-6.52697,-0.44981,1008.00146
2018.03.21 11:09:41,-0.06,-34.86,-38.7,0.00239,-0.33759,10.27862,-0.12022,-0.07756,-0.15641,184.79277,-5.73031,0.26539,-0.12022
2018.03.21 11:09:41,0.72,-34.26,-38.1,0.10535,0.46928,9.18923,-0.03531,0.12525,-0.13075,185.09857,-4.4308,-0.02794,-0.03531
2018.03.21 11:09:41,1.02,-34.44,-38.34,0.10774,0.74941,8.82051,0.12474,0.09287,-0.08677,185.0135,-3.93902,0.03614,0.12474
2018.03.21 11:09:41,1.92,-34.32,-38.88,0.18196,1.24023,8.51165,0.06304,0.01163,0.00364,185.09996,-4.37412,-0.32943,0.06304
2018.03.21 11:09:41,1.02,-33.78,-38.52,0.19633,1.65923,9.64893,-0.05485,0.03484,-0.04157,184.93381,-5.10092,0.04531,-0.05485
2018.03.21 11:09:42,1.56,-33.66,-37.86,-0.22027,1.20671,11.04,0.0154,-0.04946,-0.04645,184.75386,-6.71999,0.41422,0.0154
2018.03.21 11:09:42,1.08,-34.02,-38.4,0.19872,1.62092,11.03761,-0.1135,0.08371,0.13131,183.66562,-7.34591,0.43477,1008.01294
2018.03.21 11:09:42,1.8,-33.6,-39.24,-0.28252,0.0407,9.72794,0.17422,-0.06168,0.12581,183.30661,-6.90068,0.40998,1008.01318
2018.03.21 11:09:42,1.62,-33.84,-38.82,-0.838,0.02873,9.09824,0.04227,0.01957,0.18018,182.8403,-4.13165,-1.08743,0.04227
2018.03.21 11:09:42,0.3,-34.2,-37.98,-0.22267,1.35755,8.41588,0.07709,0.03667,0.22233,181.34187,-3.5752,-2.04272,1008.00757
2018.03.21 11:09:42,0.18,-33.48,-37.38,-0.31844,1.24742,9.32331,-0.04997,0.02873,0.04334,180.64107,-4.61587,-2.02196,1008.00073
2018.03.21 11:09:42,0.3,-32.76,-38.46,0.03113,1.8388,9.20599,-0.10556,0.0495,-0.01774,180.40298,-5.75376,-2.06868,-0.10556
2018.03.21 11:09:42,0.54,-33.36,-38.34,-0.15802,1.76458,10.66171,0.05205,-0.10932,-0.0379,180.55347,-7.03991,-1.51623,0.05205
2018.03.21 11:09:42,0.48,-31.86,-37.5,0.19633,0.8763,11.39435,-0.13488,-0.09894,-0.13198,181.04483,-6.77226,-0.59795,-0.13488
2018.03.21 11:09:43,1.26,-31.86,-38.64,0,-0.62491,8.98811,0.06121,0.02323,-0.25354,182.34811,-6.35001,-0.49957,0.06121
2018.03.21 11:09:43,2.22,-32.34,-37.98,0.23464,0.88828,9.13176,-0.01881,0.01407,-0.04951,183.43785,-5.37242,-0.73807,-0.01881
2018.03.21 11:09:43,2.46,-32.1,-37.2,-0.0407,0.7518,8.66488,0.10153,0.07088,-0.1051,183.91426,-5.34394,-0.84862,0.10153
2018.03.21 11:09:43,3.6,-31.8,-36.54,-0.18675,1.36234,9.03839,0.04655,0.0043,0.10321,184.19467,-5.4853,-1.15517,0.04655
2018.03.21 11:09:43,3.18,-32.82,-37.26,0.06704,1.7167,9.66329,0.0997,0.01468,0.10565,183.5589,-6.9526,-0.5256,0.0997
2018.03.21 11:09:43,2.4,-32.88,-36,0.28013,1.76458,10.47495,0.1058,0.00124,0.15696,183.05156,-8.11259,0.04109,0.1058
2018.03.21 11:09:43,2.52,-32.76,-35.76,-0.35914,0.1245,11.12141,-0.07013,0.02751,0.04701,182.85477,-7.46105,0.13731,1007.99854
2018.03.21 11:09:43,2.88,-32.88,-36.12,-0.72786,0.01197,8.82051,-0.00904,0.01285,0.00852,182.79192,-5.83131,-0.43158,1008.00464
2018.03.21 11:09:43,2.4,-32.76,-36.6,-0.43097,0.36393,9.36401,0.04655,0.01957,0.16246,182.55833,-3.51164,-1.50605,0.04655
2018.03.21 11:09:43,2.52,-33.12,-36.18,0.02394,1.08221,8.97614,0.03067,0.00735,0.06533,181.98134,-3.77545,-1.48257,1007.99097
2018.03.21 11:09:44,1.92,-32.64,-35.34,-0.43815,1.38868,9.32091,-0.07746,0.0269,-0.1222,182.46609,-4.61015,-1.41792,1007.98999
2018.03.21 11:09:44,2.82,-32.34,-35.52,-0.39506,1.62092,10.61382,-0.07257,-0.04091,-0.14847,183.14922,-6.00306,-1.51439,-0.07257
2018.03.21 11:09:44,3.12,-32.58,-35.22,0.44055,1.55628,11.18845,0.07831,-0.18446,-0.11548,184.08266,-7.19736,-1.20135,0.07831
2018.03.21 11:09:44,2.94,-33.36,-34.56,-0.14366,-0.11732,11.30577,0.15773,-0.09955,-0.0605,185.3578,-7.16688,-0.42154,0.15773
2018.03.21 11:09:44,3.9,-32.76,-33.24,-0.42139,0.12211,9.19162,0.11252,0.10204,-0.27492,186.5135,-6.86445,-0.54666,0.11252
2018.03.21 11:09:44,4.56,-32.94,-33,0.29689,1.49642,8.54996,0.07893,0.07149,0.03296,186.61234,-6.04408,-0.58753,0.07893
2018.03.21 11:09:44,6,-33.3,-33.12,-0.01915,1.06306,8.97853,0.00012,0.08188,-0.07394,187.37767,-6.25843,-0.72994,0.00012
2018.03.21 11:09:44,5.94,-34.02,-32.88,0.20112,1.75979,9.38077,-0.01698,0.0214,0.03723,187.59921,-6.59844,-0.58332,-0.01698
2018.03.21 11:09:44,5.76,-33.6,-32.58,-0.19394,1.5898,10.84846,0.03067,0.0379,-0.01958,187.992,-7.87893,-0.40379,0.03067
2018.03.21 11:09:45,6.36,-34.2,-31.92,-0.02634,1.28333,10.38876,0.02761,-0.0403,0.07328,188.01205,-8.88953,-0.1966,0.02761
2018.03.21 11:09:45,5.94,-34.32,-31.98,0.00718,1.03433,9.115,0.08992,0.02262,0.11787,188.34265,-7.66813,-0.50461,1007.99023
2018.03.21 11:09:45,7.08,-34.2,-31.2,-0.96729,0.13887,9.23711,0.04838,-0.01464,0.06533,188.50429,-6.12569,-1.11631,1007.99097
2018.03.21 11:09:45,5.7,-34.8,-30.48,-0.31126,0.59857,8.80375,0.0435,0.07027,0.1307,187.86459,-4.58707,-1.9971,0.0435
2018.03.21 11:09:45,6.24,-35.28,-30.24,-0.43336,1.28094,8.94262,-0.06463,0.0379,0.06228,187.51796,-4.54724,-2.32615,1007.99951
2018.03.21 11:09:45,6.54,-34.86,-31.44,-0.23224,1.95133,9.79737,-0.10372,0.0324,0.01097,187.72581,-5.41239,-2.65196,1007.99316
2018.03.21 11:09:45,6.3,-34.14,-30.72,-0.22746,1.97767,10.35284,0.0606,-0.01036,-0.06539,188.14517,-7.12708,-2.3397,0.0606
2018.03.21 11:09:45,6.6,-34.98,-30.06,-0.52913,1.05109,10.9562,-0.08906,-0.03785,-0.28897,189.22081,-8.4372,-1.34664,-0.08906
2018.03.21 11:09:45,7.74,-34.56,-30,0.9194,-0.48125,10.00328,0.09725,0.08493,-0.24499,190.79623,-8.00408,-1.04564,0.09725
2018.03.21 11:09:46,8.88,-35.34,-29.28,0.4597,1.35277,9.58668,0.00318,0.10998,-0.212,192.1947,-6.79868,-1.25911,0.00318
2018.03.21 11:09:46,9.12,-34.92,-29.16,-0.38308,1.10855,8.66009,0.10153,0.02751,-0.16374,193.16698,-6.85138,-1.1757,0.10153
2018.03.21 11:09:46,10.08,-35.16,-28.86,0.22746,1.45332,8.66967,0.04472,0.02262,0.04579,193.64877,-7.00546,-1.55391,0.04472
2018.03.21 11:09:46,10.08,-35.04,-28.5,0.21548,1.87951,9.22035,0.03494,-0.0067,0.03174,193.60814,-7.39914,-0.83968,0.03494
2018.03.21 11:09:46,9.06,-35.82,-28.32,0.1245,1.51079,10.40073,0.07648,-0.01586,0.10137,193.53476,-8.5664,-0.081,0.07648
2018.03.21 11:09:46,9.78,-36.18,-27.72,-0.20351,0.46449,11.98335,-0.16359,0.0159,-0.08494,193.79846,-8.15171,0.13147,1008.00293
2018.03.21 11:09:46,8.52,-36.06,-28.14,-0.81405,0.5866,8.6577,0.32022,-0.0403,0.07572,193.84105,-7.89778,-0.24334,1008.00464
2018.03.21 11:09:46,9.18,-36.96,-27.9,-0.68716,-0.1245,9.45978,-0.01637,0.02201,0.0971,193.82219,-5.7377,-1.83657,1008.00879
2018.03.21 11:09:46,9.66,-37.14,-26.46,-0.11253,1.44375,8.83248,0.02395,0.02873,0.09221,193.18523,-4.4081,-2.48706,0.02395
2018.03.21 11:09:47,8.76,-36.72,-26.88,-0.59857,1.20432,9.08627,-0.06707,0.00185,0.02441,192.95796,-5.41259,-2.20619,-0.06707
2018.03.21 11:09:47,8.64,-36.96,-27.18,-0.60575,1.74303,9.96737,-0.06829,-0.06229,0.05373,192.63928,-6.90331,-2.28544,1008.01758
2018.03.21 11:09:47,8.46,-37.98,-27.06,-0.55068,2.06865,9.70639,0.10336,-0.04579,0.11848,192.20139,-8.28198,-2.30074,0.10336
2018.03.21 11:09:47,6.06,-37.74,-26.7,-0.3352,0.60336,11.74631,-0.22284,-0.13864,0.04029,191.21976,-8.19882,-1.09814,-0.22284
2018.03.21 11:09:47,6.6,-39.3,-26.88,0.34478,-0.09338,8.02322,0.28967,0.0214,0.02013,190.6059,-8.49361,-0.42472,0.28967
2018.03.21 11:09:47,5.88,-38.82,-27,-0.19633,1.19235,10.63297,-0.1251,0.03912,0.10809,189.97441,-7.35883,-0.38233,-0.1251
2018.03.21 11:09:47,5.04,-39.3,-26.28,-0.71349,0.43815,9.91948,0.05205,0.08921,0.20339,188.52049,-7.55768,-0.68764,0.05205
2018.03.21 11:09:47,3.6,-41.16,-26.1,-0.28492,1.09418,9.18923,0.10703,0.03118,0.63771,185.14432,-8.03804,-0.87794,0.10703
2018.03.21 11:09:47,0.96,-41.34,-27.06,-0.90264,0.8356,9.65611,-0.02309,0.08554,0.89794,180.45419,-7.99057,-1.21272,-0.02309
2018.03.21 11:09:47,-4.5,-41.52,-26.94,0.07422,1.48684,9.41668,0.16445,-0.14536,1.48254,172.84598,-8.12051,-0.64735,1008.00415
2018.03.21 11:09:48,-8.76,-40.8,-26.58,-1.78134,-0.29689,10.14933,0.06793,-0.02808,1.41474,164.66699,-7.26521,-0.15069,0.06793
2018.03.21 11:09:48,-15.3,-38.7,-26.82,-1.27375,0.03831,9.63456,0.02639,0.19733,1.54118,155.21651,-6.19399,-1.39476,1007.99609
2018.03.21 11:09:48,-19.5,-34.98,-27.72,-0.90264,0.43576,9.58668,-0.05302,0.26575,1.80202,145.40338,-5.69777,-2.66975,1007.98926
2018.03.21 11:09:48,-24.36,-31.44,-28.38,-0.20351,0.5842,9.89314,-0.08112,0.33661,1.67374,134.42468,-5.67371,-3.60126,-0.08112
2018.03.21 11:09:48,-27.72,-25.86,-29.46,0.53392,1.3791,9.41189,-0.05241,0.18878,1.35792,125.16473,-5.64078,-3.96682,-0.05241
2018.03.21 11:09:48,-28.5,-23.1,-30.66,0.50998,1.5874,9.59146,-0.06951,0.12281,1.10991,118.87476,-5.98441,-3.22458,1007.98804
2018.03.21 11:09:48,-29.88,-20.28,-31.26,0.13408,1.92739,10.34806,0.10092,-0.19362,0.64382,113.12327,-7.39183,-1.25926,0.10092
2018.03.21 11:09:48,-31.8,-17.94,-30.84,0.1245,0.72786,11.55238,-0.28148,-0.13559,0.35305,110.5789,-6.59324,0.15976,-0.28148
2018.03.21 11:09:48,-31.44,-17.04,-30.18,0.74941,-0.55068,9.00966,0.28357,0.08676,0.10504,109.13152,-7.08494,0.51062,0.28357
2018.03.21 11:09:49,-31.5,-17.7,-31.68,0.88828,0.71589,10.18285,-0.07196,0.00247,0.1533,109.06361,-6.0275,0.5458,1008.00684
2018.03.21 11:09:49,-30.54,-17.28,-31.38,0.11971,0.94574,8.9498,0.05205,0.22421,-0.06967,109.5328,-5.78041,-0.06586,1007.99951
2018.03.21 11:09:49,-29.4,-18.36,-31.62,0.15802,1.05588,8.81333,-0.17886,0.18389,0.08366,110.15538,-5.3654,-0.79814,-0.17886
2018.03.21 11:09:49,-30.12,-16.92,-32.82,0.14845,1.48445,9.47654,-0.13732,0.05805,0.04456,110.30614,-4.93519,-0.92538,1007.99756
2018.03.21 11:09:49,-29.52,-17.4,-33,0.08619,1.68078,10.58748,-0.0347,0.02262,0.17101,109.88693,-6.80898,-0.21533,1007.99854
