Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.03.21 11:09:49,-29.22,-16.26,-32.34,-0.31365,0.80448,12.30897,-0.12449,-0.0183,0.18018,109.12816,-7.30396,0.11167,-0.12449
2018.03.21 11:09:49,-29.04,-16.2,-32.58,0.16999,0.15802,9.41908,0.05083,0.05561,0.1985,108.40614,-6.78359,-0.18747,0.05083
2018.03.21 11:09:49,-28.68,-15.72,-33.3,-0.75899,0.71828,8.93304,0.15773,0.02873,0.22233,108.66785,-3.43671,-1.71289,0.15773
2018.03.21 11:09:50,-29.16,-15.72,-32.82,-0.65364,0.92898,9.12698,0.02517,0.06966,0.10321,108.48401,-4.03692,-2.3152,0.02517
2018.03.21 11:09:50,-28.38,-15.96,-33.06,-0.41182,1.48206,9.45499,-0.09089,0.21932,0.0861,108.57941,-4.72326,-3.32844,-0.09089
2018.03.21 11:09:50,-28.44,-15.96,-32.28,0.02634,1.31206,10.1206,0.10336,-0.01708,0.1423,108.43122,-6.47144,-2.91703,1007.98999
2018.03.21 11:09:50,-28.86,-17.16,-32.82,-0.57223,0.03831,12.2108,-0.43359,0.05683,-0.15885,109.50163,-5.1681,-2.20454,1007.99072
2018.03.21 11:09:50,-29.52,-16.14,-32.58,0.33999,-0.42379,9.35443,0.32266,-0.0012,-0.09227,110.02189,-5.02045,-1.46586,0.32266
2018.03.21 11:09:50,-28.92,-17.16,-32.58,-0.22267,0.27295,9.18204,-0.02553,-0.03541,0.02807,111.20833,-4.74637,-1.69298,-0.02553
2018.03.21 11:09:50,-28.98,-18.06,-32.16,0.1269,1.0056,8.60981,0.10703,0.03545,0.05189,111.55657,-4.58017,-1.71404,1007.99707
2018.03.21 11:09:50,-28.56,-17.94,-32.64,-0.35196,0.8787,8.96416,0.05449,0.04339,-0.01652,112.03931,-5.09916,-1.67733,0.05449
2018.03.21 11:09:50,-28.62,-18.36,-33.48,0,2.02316,9.79737,0.03494,0.04828,0.07205,111.73713,-6.26064,-0.92288,0.03494
2018.03.21 11:09:51,-29.1,-19.56,-31.74,-0.23943,1.72867,9.74709,0.07037,0.02568,0.15574,111.87878,-8.09657,-0.55002,0.07037
2018.03.21 11:09:51,-29.82,-19.32,-31.74,-0.1652,0.05267,12.44305,-0.243,-0.02197,0.05434,111.88882,-7.2452,-0.63403,-0.243
2018.03.21 11:09:51,-29.76,-20.04,-32.1,-0.00479,0.31604,8.3632,0.297,-0.17835,0.19545,111.70699,-7.79893,-0.08127,0.297
2018.03.21 11:09:51,-30.24,-19.8,-31.26,-0.42379,0.47646,9.54119,-0.08418,-0.08306,0.03051,112.63226,-4.52353,-1.59166,-0.08418
2018.03.21 11:09:51,-29.46,-20.58,-31.68,0.17718,1.45332,8.99529,-0.01393,-0.0238,0.04395,112.59276,-4.43388,-1.47288,-0.01393
2018.03.21 11:09:51,-30,-20.52,-31.44,-0.45012,1.53473,8.9067,-0.04019,0.05744,-0.11915,113.69582,-5.48809,-1.34198,-0.04019
2018.03.21 11:09:51,-29.76,-21,-32.04,-0.59378,1.70472,10.34327,-0.10372,0.0886,-0.04096,114.73141,-7.28681,-2.48199,1007.9917
2018.03.21 11:09:51,-29.16,-21.24,-31.38,-0.02155,1.35995,10.60424,0.06304,-0.10993,0.0299,115.07931,-8.02975,-2.06102,1008.00586
2018.03.21 11:09:51,-29.16,-21,-32.22,0.18675,0.13887,10.80776,-0.20268,0.01346,-0.01835,115.59824,-6.31447,-1.58398,1007.99805
2018.03.21 11:09:51,-29.04,-21.24,-31.56,-0.54829,-0.4621,9.15331,-0.03042,0.13563,-0.29996,116.96446,-6.05079,-1.66376,-0.03042
2018.03.21 11:09:52,-28.86,-21.42,-30.84,0.08141,0.72307,9.43823,0.19194,0.08493,-0.13992,118.05123,-4.84393,-1.22184,0.19194
2018.03.21 11:09:52,-28.44,-22.38,-30.66,-0.05267,0.74701,8.9067,0.08198,0.05928,-0.1729,119.27235,-5.2883,-1.38913,1008.00684
2018.03.21 11:09:52,-27.66,-22.44,-30.24,-0.44534,1.39826,9.49809,-0.03592,-0.0293,-0.1167,120.33714,-5.72227,-0.62361,-0.03592
2018.03.21 11:09:52,-28.8,-22.44,-29.4,-0.08141,1.6736,10.372,0.02822,0.01407,0.0018,120.59357,-7.0756,-0.54091,0.02822
2018.03.21 11:09:52,-26.82,-22.5,-29.7,0.36393,1.64966,11.44942,-0.14465,0.055,0.05923,119.98022,-8.55182,0.14132,-0.14465
2018.03.21 11:09:52,-27.54,-22.98,-30.12,-0.68955,0.05507,9.704,0.04838,-0.03419,0.02257,120.76692,-7.20715,0.07058,0.04838
2018.03.21 11:09:52,-27.78,-23.22,-29.1,-0.6273,0.31126,9.28739,-0.01759,-0.01953,0.01585,121.08183,-4.20053,-1.03634,-0.01759
2018.03.21 11:09:52,-27.72,-21.84,-29.58,-0.2921,0.74701,9.15092,0.03739,0.04095,0.12459,121.02544,-3.69567,-1.81638,0.03739
2018.03.21 11:09:52,-27.96,-21.72,-29.28,-0.05986,1.38389,8.95938,-0.0011,0.03973,-0.02507,120.91695,-4.91325,-1.64661,1007.99951
2018.03.21 11:09:53,-27.42,-22.32,-29.76,-0.53871,1.70233,9.27781,0.00807,0.00491,-0.05256,121.7091,-6.06113,-1.65415,1007.9939
2018.03.21 11:09:53,-27.42,-22.44,-29.04,-0.2945,1.66402,10.8317,0.05327,-0.09405,-0.02691,122.05859,-7.47306,-1.63894,0.05327
2018.03.21 11:09:53,-29.28,-21.78,-28.8,0.48604,0.90743,12.02165,-0.0689,-0.0855,-0.03363,122.20503,-7.71403,-1.16757,1007.99487
2018.03.21 11:09:53,-28.92,-21.96,-28.56,0.65843,-0.28492,9.57949,0.14368,-0.08489,-0.03485,122.67643,-7.14536,-0.51529,1007.99731
2018.03.21 11:09:53,-27.84,-21.54,-28.56,0.19394,0.68237,9.02881,-0.01515,-0.00181,0.06228,123.36481,-3.80082,-0.39948,-0.01515
2018.03.21 11:09:53,-28.56,-21.18,-28.2,-0.14845,0.96968,9.10543,-0.04019,0.06355,-0.0324,123.49606,-3.81569,-0.52291,-0.04019
2018.03.21 11:09:53,-28.38,-21.6,-29.16,0.31126,1.16601,9.17007,-0.05852,-0.0183,0.04273,123.45843,-4.53386,-0.66208,-0.05852
2018.03.21 11:09:53,-28.68,-21.6,-29.1,0.05507,1.77895,10.04877,-0.04875,0.00491,0.02013,123.16924,-5.46617,-0.30986,-0.04875
2018.03.21 11:09:53,-28.74,-21.42,-28.74,-0.01437,1.83162,10.75029,0.11252,-0.0012,0.13436,122.17322,-7.3506,0.01948,0.11252
2018.03.21 11:09:54,-29.04,-20.34,-28.62,0.0407,0.33759,12.23474,-0.25583,-0.08489,-0.02507,121.44672,-7.21371,0.43696,-0.25583
2018.03.21 11:09:54,-29.88,-20.04,-29.28,-0.09098,0.5028,8.68643,0.21087,0.0043,0.04273,120.653,-7.19129,0.41075,0.21087
2018.03.21 11:09:54,-29.34,-19.68,-29.16,-0.64167,0.33759,9.13176,-0.01698,0.03301,0.04884,120.70469,-5.55838,-0.98033,-0.01698
2018.03.21 11:09:54,-30,-19.92,-28.74,-0.05986,1.4653,9.00966,-0.00598,-0.00975,0.11298,120.10751,-4.89,-1.85527,-0.00598
2018.03.21 11:09:54,-30.24,-18.42,-29.64,-0.48364,1.44135,8.77981,-0.0518,0.12525,-0.07517,120.10019,-5.61198,-2.24768,1007.99463
2018.03.21 11:09:54,-28.86,-18.18,-30.6,-0.42858,1.79571,10.01525,-0.01942,0.00918,-0.01347,119.94984,-6.6782,-2.89555,1008.00073
2018.03.21 11:09:54,-29.58,-18.54,-29.76,-0.06225,2.63131,9.88836,0.0551,-0.25104,0.00791,119.36309,-8.30251,-2.09312,0.0551
2018.03.21 11:09:54,-31.08,-17.82,-29.22,-0.03831,0.63448,10.08469,-0.2204,-0.13987,-0.10632,119.22579,-8.99324,-0.62257,1007.99683
2018.03.21 11:09:54,-29.52,-19.32,-29.82,-0.38548,-0.82602,8.82051,0.11436,0.13258,-0.26087,119.66082,-8.60919,-0.81614,1008.00073
2018.03.21 11:09:55,-29.46,-18.78,-30.18,0.21548,1.03672,10.03441,-0.10128,0.01957,-0.0153,119.62847,-6.31697,-1.02669,-0.10128
2018.03.21 11:09:55,-28.62,-18.84,-31.08,0.31126,1.01278,8.71037,0.0551,0.02995,-0.04157,119.74866,-6.18169,-1.05076,0.0551
2018.03.21 11:09:55,-28.98,-17.88,-30.36,-0.20591,1.58262,9.10543,-0.01881,0.01835,-0.01713,119.63193,-6.28862,-0.79937,1008.00122
2018.03.21 11:09:55,-28.86,-18,-30.6,0.01437,2.03274,9.89314,0.01234,0.01896,-3e-05,119.20407,-7.55886,-0.39222,0.01234
2018.03.21 11:09:55,-28.32,-17.16,-31.38,-0.02394,1.71909,9.96018,0.00868,0.03179,0.15696,118.29115,-8.63316,-0.18081,0.00868
2018.03.21 11:09:55,-28.8,-16.74,-31.62,-0.23464,0.30168,11.5404,0.03555,0.02446,0.03968,117.47371,-7.97833,-0.21362,0.03555
2018.03.21 11:09:55,-28.26,-16.8,-30.96,-0.62491,0.08859,8.21955,0.2628,-0.09772,0.05923,117.01636,-7.09231,-0.27047,0.2628
2018.03.21 11:09:55,-28.2,-17.04,-31.56,-0.64645,0.5028,9.34964,-0.08662,-0.01464,0.03601,116.98232,-4.50665,-1.71318,-0.08662
2018.03.21 11:09:55,-28.44,-16.14,-31.74,-0.43815,1.43178,8.90191,-0.02675,0.00247,0.03601,116.38827,-4.65327,-2.11949,-0.02675
2018.03.21 11:09:55,-27.9,-16.08,-32.34,-0.2083,1.72627,9.23472,-0.13427,0.05378,0.08244,116.08273,-5.50599,-2.52049,-0.13427
2018.03.21 11:09:56,-27.6,-15.3,-32.82,0.05267,1.90105,9.8692,-0.08418,-0.03419,0.02929,115.42381,-6.86156,-2.62806,-0.08418
2018.03.21 11:09:56,-28.68,-15,-33.24,0.2107,1.46051,10.64495,-0.01637,-0.09344,-0.077,115.09711,-7.6866,-1.63495,1007.99097
2018.03.21 11:09:56,-28.68,-14.7,-32.46,0.08619,0.19633,10.57072,-0.27232,-0.08733,-0.08799,115.35706,-6.16135,-0.64985,1007.99365
2018.03.21 11:09:56,-27.54,-14.88,-33.06,-0.23464,-0.18436,9.92188,0.03433,0.09654,-0.15946,115.8219,-5.06283,-0.83487,1007.99634
2018.03.21 11:09:56,-27.18,-14.94,-32.88,0.33041,0.86194,8.70319,0.11008,0.04767,-0.04096,115.58856,-4.19516,-0.69742,0.11008
2018.03.21 11:09:56,-26.94,-15.48,-33.54,-0.03831,1.11334,9.13416,0.09481,0.04523,-0.01102,116.19026,-4.41545,-0.91347,0.09481
2018.03.21 11:09:56,-26.76,-15.78,-33.24,0.10535,1.6305,9.12937,0.13207,0.02751,0.04212,115.94067,-5.51659,-0.95739,1007.99316
2018.03.21 11:09:56,-27.24,-16.26,-33,0.0407,1.51558,10.36482,0.15406,0.01102,0.07083,115.07351,-7.82294,-0.72043,0.15406
2018.03.21 11:09:56,-27.6,-15.9,-32.88,0.17718,1.08221,11.23873,-0.1868,0.02812,0.07633,113.9726,-8.14778,-0.54168,-0.1868
2018.03.21 11:09:57,-27.42,-15.84,-32.46,0.3352,0.60336,9.32091,0.24019,0.02385,0.14352,113.44344,-8.03952,-0.62965,0.24019
2018.03.21 11:09:57,-27.42,-16.2,-32.4,-1.07024,0.29689,8.69601,0.06182,-0.01403,0.12153,113.39754,-5.60266,-1.44288,0.06182
2018.03.21 11:09:57,-26.76,-15.66,-33.3,-0.32083,1.1708,8.59305,0.03372,0.03179,0.12947,112.91968,-4.5904,-2.61731,0.03372
2018.03.21 11:09:57,-27.84,-15.6,-33.06,-0.38308,1.28094,9.02402,-0.04141,0.03606,0.03662,112.32792,-5.11744,-2.62879,-0.04141
2018.03.21 11:09:57,-27.06,-16.08,-32.34,-0.28731,2.03513,9.92427,-0.06218,0.01041,-0.00919,112.21381,-6.32561,-2.42901,-0.06218
2018.03.21 11:09:57,-27.72,-15.18,-32.94,-0.54829,2.04232,10.83409,0.08137,-0.12582,0.02318,112.32544,-7.66478,-1.8534,1007.99585
2018.03.21 11:09:57,-29.46,-14.76,-32.4,-0.02155,0.51716,10.51565,-0.14465,-0.09588,-0.10937,112.4306,-7.62775,-1.3103,1007.99121
2018.03.21 11:09:57,-29.28,-15.66,-32.04,0.1245,-0.52435,9.12698,0.14246,0.07882,-0.22299,113.04264,-5.86606,-0.51482,1007.9895
2018.03.21 11:09:57,-28.26,-16.86,-33.06,0.39984,1.12531,9.54597,-0.03592,-0.07389,-0.07883,114.23278,-3.416,-0.27896,1007.99219
2018.03.21 11:09:58,-29.4,-17.82,-31.62,-0.17239,0.90025,8.71037,-0.00721,0.04706,-0.14541,115.57268,-3.96433,-0.61445,-0.00721
2018.03.21 11:09:58,-28.26,-18.18,-32.34,0.00958,1.72867,9.49809,-0.08967,-0.04518,-0.01835,116.13233,-5.0168,-0.58224,-0.08967
2018.03.21 11:09:58,-28.92,-17.7,-32.76,-0.14605,2.23146,10.00328,0.02883,0.02629,0.02502,116.06905,-7.27939,-0.37389,1007.9895
2018.03.21 11:09:58,-29.46,-18.12,-32.94,0.24182,1.85556,10.86761,0.09114,0.01346,0.16735,115.12521,-9.38772,-0.15333,0.09114
2018.03.21 11:09:58,-28.74,-18.18,-32.28,-0.60575,-0.02634,10.87719,0.00807,-0.02625,0.04151,115.16496,-8.30159,-0.41209,0.00807
2018.03.21 11:09:58,-29.76,-18.48,-31.56,-0.838,-0.06704,9.72554,-0.06157,-0.06717,-0.01897,115.0293,-5.22941,-0.64881,-0.06157
2018.03.21 11:09:58,-30.12,-17.22,-32.16,-0.58899,0.85476,9.05275,0.0215,-0.04824,0.12459,114.74565,-3.7352,-1.69895,0.0215
2018.03.21 11:09:58,-29.04,-18.78,-33.24,-0.21309,1.37671,8.24588,0.06121,0.04523,0.11298,114.37204,-4.64964,-2.24229,0.06121
2018.03.21 11:09:58,-30.48,-16.92,-32.22,-0.31604,1.88908,9.18923,-0.0854,0.05072,0.08977,114.33167,-5.3198,-2.75672,-0.0854
2018.03.21 11:09:58,-30.54,-17.16,-32.22,-0.10774,1.77416,9.77822,0.04472,-0.07939,-0.15152,114.32275,-7.31118,-2.05669,0.04472
2018.03.21 11:09:59,-31.02,-18.12,-32.28,-0.11732,0.38787,11.78462,-0.03042,-0.1698,-0.09838,114.76102,-7.17193,-1.21603,-0.03042
2018.03.21 11:09:59,-31.02,-16.5,-31.92,0.59617,0.55068,10.91071,0.09114,-0.10932,0.01463,114.53929,-6.47822,-0.64471,0.09114
2018.03.21 11:09:59,-30.72,-18,-31.98,-0.19154,0.28971,9.76385,-0.06463,0.07516,-0.09288,115.45032,-6.00666,-0.99249,1007.99683
2018.03.21 11:09:59,-30.24,-17.52,-32.94,0.00239,1.0894,8.7822,0.04472,0.07271,-0.0379,115.34677,-5.1181,-1.09281,1007.99243
2018.03.21 11:09:59,-29.94,-18.96,-33.42,0.11971,1.43417,8.88994,0.06365,0.09165,-0.02874,115.49538,-5.6422,-1.24878,1007.99463
2018.03.21 11:09:59,-30.72,-18.12,-32.64,0.36154,1.92021,9.2443,0.08076,-0.00242,0.07938,115.08279,-7.13084,-0.54439,1007.98877
2018.03.21 11:09:59,-29.88,-17.34,-32.76,-0.03352,1.86993,10.34806,0.08931,-0.00548,0.02013,114.17011,-8.72521,0.22302,1007.98853
2018.03.21 11:09:59,-29.52,-18.24,-31.92,-0.0407,0.81166,12.82613,-0.23384,0.03118,-0.12098,114.09998,-8.12544,0.25875,-0.23384
2018.03.21 11:09:59,-28.32,-18.12,-33.84,-0.17718,0.56984,9.88117,-0.01393,-0.01586,0.05251,114.07214,-7.925,0.30832,1007.98584
2018.03.21 11:10:00,-28.68,-17.58,-33,-0.59139,0.63209,8.92346,0.05083,-0.02197,0.03357,114.33215,-5.58642,-1.19559,1007.98291
2018.03.21 11:10:00,-28.8,-17.94,-32.7,-0.43576,1.06785,8.04716,0.10458,0.0098,0.08061,113.98572,-5.75293,-1.9731,0.10458
2018.03.21 11:10:00,-28.44,-17.28,-32.7,-0.40224,1.5036,9.2826,-0.15809,0.02995,0.01952,114.10883,-5.44904,-2.36965,-0.15809
2018.03.21 11:10:00,-27.66,-16.74,-33.3,0.11253,2.13809,10.25229,0.06488,-0.0238,0.03601,113.73834,-7.48418,-2.38494,0.06488
2018.03.21 11:10:00,-28.32,-17.16,-31.98,-0.15084,1.5467,11.42309,-0.02431,0.12647,-0.06295,113.77612,-9.16462,-1.92005,-0.02431
2018.03.21 11:10:00,-27.3,-17.22,-32.76,-0.40224,0.23224,11.27703,-0.06951,-0.17285,-0.12892,114.60815,-8.10047,-1.60963,-0.06951
2018.03.21 11:10:00,-26.76,-17.82,-33.48,-0.67997,0.1269,9.37119,-0.05424,0.00613,-0.18695,115.52073,-7.0025,-1.41101,-0.05424
2018.03.21 11:10:00,-26.76,-17.1,-33.48,-0.02155,1.26418,8.58108,0.09664,0.0776,-0.02752,115.64178,-5.21082,-1.61589,0.09664
2018.03.21 11:10:00,-26.76,-18.18,-33.78,-0.05746,1.04151,8.98332,0.05449,0.05744,-0.08677,116.22843,-5.60104,-1.83996,0.05449
2018.03.21 11:10:00,-26.22,-18.48,-32.52,0.26098,2.25301,9.39513,0.00379,0.01407,0.12581,116.12159,-6.26878,-1.80956,0.00379
2018.03.21 11:10:01,-25.74,-17.82,-33.36,-0.13887,1.35037,10.72396,0.07954,-0.02014,0.03357,115.83319,-8.82457,-1.1613,0.07954
2018.03.21 11:10:01,-26.34,-18.36,-33.36,0.10056,0.47885,11.94504,-0.31325,0.01529,-0.04584,114.97974,-8.88746,-0.72494,1007.99585
2018.03.21 11:10:01,-26.28,-18,-33.06,-0.40463,0.26098,9.12458,-0.02492,0.04278,0.04579,115.13411,-8.33516,-0.84301,-0.02492
2018.03.21 11:10:01,-25.68,-17.88,-34.08,-0.70152,0.59857,9.35204,-0.12022,-0.05435,0.01646,115.28988,-6.19141,-1.50863,1007.99072
2018.03.21 11:10:01,-26.04,-17.4,-34.02,-0.18436,1.13249,8.46137,0.03067,0.00185,0.1307,114.92928,-5.41534,-2.41431,1007.99194
2018.03.21 11:10:01,-24.96,-17.94,-33.42,-0.52435,1.50839,9.12698,-0.01332,0.01285,-0.0208,115.2033,-5.78688,-2.46088,-0.01332
2018.03.21 11:10:01,-26.88,-17.82,-33,-0.44534,1.98725,10.44383,0.04166,-0.04213,-0.00736,115.43461,-7.46258,-2.60456,0.04166
2018.03.21 11:10:01,-26.22,-18.24,-33.18,-0.34717,1.7143,10.41988,0.00868,-0.2596,-0.03302,115.51785,-8.80183,-2.1008,0.00868
2018.03.21 11:10:01,-26.7,-17.82,-32.58,-0.13887,0.50759,11.06394,0.00012,-0.07389,-0.02202,115.71633,-8.55597,-1.202,0.00012
2018.03.21 11:10:02,-27.48,-19.5,-32.52,-0.26576,-0.03591,9.17726,0.05816,0.12647,-0.16191,116.48746,-5.45005,-0.6663,0.05816
2018.03.21 11:10:02,-27.78,-19.14,-32.1,0.26337,1.28094,8.82051,-0.00232,0.05072,-0.06173,117.14306,-3.92275,-0.479,-0.00232
2018.03.21 11:10:02,-27.24,-19.38,-31.98,-0.13647,1.22347,8.83727,-0.04141,0.05195,-0.0605,118.0228,-4.65113,-0.37419,-0.04141
2018.03.21 11:10:02,-27.48,-19.26,-32.22,-0.21788,2.08062,9.73033,-0.06096,0.02873,0.058,118.16463,-5.80075,-0.59718,-0.06096
2018.03.21 11:10:02,-27,-19.5,-32.34,0.09577,1.81965,10.30017,0.15284,0.03606,0.12459,117.61202,-8.69452,-0.68409,0.15284
2018.03.21 11:10:02,-27.66,-19.2,-31.68,0.39984,1.40065,11.69843,-0.04875,0.08371,0.14169,116.56892,-9.65401,-0.56707,1008
2018.03.21 11:10:02,-26.76,-18.72,-32.58,-0.12929,0.48364,9.02163,0.18766,-0.09222,0.07755,116.63637,-8.40016,-0.57402,1007.99927
2018.03.21 11:10:02,-27,-18,-32.46,-0.82124,0.52435,8.94022,-0.06402,0.04462,-0.01225,117.20428,-5.56049,-1.44303,-0.06402
2018.03.21 11:10:02,-26.04,-18.36,-32.16,-0.06704,1.19714,8.38236,-0.0347,0.00552,0.07633,117.1759,-4.50826,-2.66411,1008.00049
2018.03.21 11:10:03,-26.46,-18.06,-32.82,-0.54589,1.32643,9.0743,-0.1361,-0.02197,-0.06478,117.36623,-4.76849,-2.43603,1007.99585
2018.03.21 11:10:03,-26.7,-17.52,-31.62,-0.35914,1.93218,10.04398,-0.04936,0.00247,0.00486,117.74841,-6.24146,-2.90629,-0.04936
2018.03.21 11:10:03,-26.82,-17.4,-32.28,-0.23224,1.98725,11.03282,0.12902,-0.07756,-0.04462,117.7606,-7.73067,-2.54702,0.12902
2018.03.21 11:10:03,-26.64,-18.42,-31.74,-0.13647,0.17718,12.20601,0.05083,-0.14353,-0.06661,118.51856,-7.3521,-2.18035,0.05083
2018.03.21 11:10:03,-26.64,-17.94,-31.14,0.04549,-0.46688,9.02881,0.1675,0.00491,-0.07028,118.64118,-5.40456,-1.42988,0.1675
2018.03.21 11:10:03,-25.86,-18.06,-31.5,-0.1652,0.72786,9.11261,-0.04019,0.02385,-0.10388,119.00474,-3.83205,-0.74519,-0.04019
2018.03.21 11:10:03,-26.04,-17.04,-31.8,-0.24661,1.34319,8.44461,0.02761,0.03362,0.00791,119.52873,-4.25355,-1.0737,0.02761
2018.03.21 11:10:03,-26.16,-18.36,-31.2,-0.17239,1.41023,9.18444,-0.0292,0.06661,0.03296,119.4365,-5.42901,-1.29204,-0.0292
2018.03.21 11:10:03,-24.84,-17.52,-31.86,0.2945,1.62332,10.9155,-0.01759,0.00308,0.08794,118.85988,-6.73256,-1.03839,-0.01759
2018.03.21 11:10:03,-26.16,-17.28,-31.14,0.249,1.96091,10.89156,-0.03286,0.03118,0.12031,117.87582,-8.16069,-0.36407,-0.03286
2018.03.21 11:10:04,-24.9,-17.28,-30.84,-0.49083,-0.07901,9.58428,0.14551,-0.07878,0.03051,117.78366,-7.46936,-0.37411,0.14551
2018.03.21 11:10:04,-24.66,-17.58,-30.9,-0.8787,0.2945,9.30176,-0.00293,-0.01525,0.13436,118.00378,-4.5403,-2.03492,1007.98828
2018.03.21 11:10:04,-25.08,-17.16,-31.56,-0.77335,0.96729,8.62897,0.05388,0.01835,0.11787,117.54726,-4.09391,-2.93892,1007.98633
2018.03.21 11:10:04,-24.48,-17.04,-31.26,-0.27774,1.13728,9.2419,-0.03042,0.0043,0.06472,117.24921,-4.52916,-3.07229,1007.98438
2018.03.21 11:10:04,-24.18,-16.26,-31.86,-0.35196,2.0064,9.46696,-0.05852,0.03667,-0.00919,117.39729,-5.49165,-3.03454,1007.98755
2018.03.21 11:10:04,-25.26,-16.68,-31.32,-0.77575,1.8819,10.621,0.02945,-0.03235,-0.06417,116.66179,-7.05393,-2.92315,0.02945
2018.03.21 11:10:04,-24.9,-16.74,-31.14,-0.32323,2.15964,10.38397,0.05999,-0.16064,0.02196,116.55921,-8.55499,-2.59298,1007.9856
2018.03.21 11:10:04,-25.32,-16.8,-30.84,0.85476,-0.10056,9.7423,0.09236,-0.06534,0.04579,116.22007,-8.2068,-1.45275,1007.98462
2018.03.21 11:10:04,-25.2,-17.22,-31.02,0.26098,0.67279,9.63696,-0.08967,0.0098,0.01158,116.94482,-3.95585,-0.72255,-0.08967
2018.03.21 11:10:05,-25.02,-16.98,-30.66,-0.01676,0.99362,9.0312,0.02089,0.06294,-0.09838,117.31953,-3.68265,-0.43034,0.02089
2018.03.21 11:10:05,-24.84,-18,-31.5,-0.10056,1.14686,8.94501,0.03617,0.06233,-0.06906,118.05965,-4.58745,-0.60913,1007.99121
2018.03.21 11:10:05,-25.14,-17.28,-31.08,-0.06943,2.08781,9.78301,-0.03103,0.01652,0.03174,118.16704,-6.29549,-0.46523,-0.03103
2018.03.21 11:10:05,-25.44,-17.88,-30.96,0.24182,1.95373,9.72794,0.14918,0.03118,0.14719,117.68438,-8.16651,-0.52841,0.14918
2018.03.21 11:10:05,-25.14,-17.22,-30.18,-0.11014,0.16281,11.26027,-0.14771,0.00124,-0.06783,117.15868,-8.72872,0.03551,-0.14771
2018.03.21 11:10:05,-25.44,-17.7,-31.14,-0.44534,-0.01197,9.44541,-0.01759,0.02568,-0.08311,117.30422,-6.76301,-0.0119,-0.01759
2018.03.21 11:10:05,-25.14,-18,-31.5,-0.48364,0.79969,8.59066,-0.06951,0.04706,-0.02935,117.89061,-3.47901,-2.00779,-0.06951
2018.03.21 11:10:05,-25.32,-17.52,-31.38,-0.30168,1.07742,8.26743,0.04899,0.03667,0.12214,117.60992,-3.61797,-2.73781,0.04899
2018.03.21 11:10:05,-25.02,-17.7,-31.26,-0.41421,1.47248,9.14374,-0.13671,0.00674,0.0238,117.51294,-3.99287,-2.73893,1007.99731
2018.03.21 11:10:06,-25.26,-16.68,-31.38,-0.21548,2.04711,10.13018,-0.00293,-0.01953,0.01891,117.31248,-6.62975,-2.5064,1007.9978
