Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.03.21 11:10:06,-24.9,-17.58,-31.5,-0.39745,1.77176,9.72315,0.05083,-0.11421,-0.04279,117.48378,-8.54529,-2.19817,0.05083
2018.03.21 11:10:06,-26.1,-17.76,-31.32,-0.06943,0.75659,11.33929,-0.20452,-0.14231,-0.08372,117.59052,-7.75681,-1.47605,1007.99902
2018.03.21 11:10:06,-25.56,-17.64,-32.22,-0.0407,-0.86194,9.2419,0.13146,0.15457,-0.16008,118.24417,-6.22462,-1.62563,1007.99463
2018.03.21 11:10:06,-25.2,-17.4,-31.32,0.19872,0.83081,9.3664,-0.0463,0.01957,-0.02324,118.69809,-2.64195,-0.9081,-0.0463
2018.03.21 11:10:06,-25.32,-17.4,-32.16,-0.31604,0.69434,8.94022,-0.00537,0.02934,-0.12831,119.88805,-2.78613,-1.12814,-0.00537
2018.03.21 11:10:06,-25.56,-17.46,-32.22,-0.72307,1.12291,9.49809,0.03739,-0.03907,0.0409,120.33932,-3.68744,-1.4865,0.03739
2018.03.21 11:10:06,-25.26,-17.16,-32.28,-0.13647,2.01598,9.92666,0.0887,0.01224,0.11665,119.73546,-5.98937,-1.86256,0.0887
2018.03.21 11:10:06,-25.5,-17.82,-30.48,0.10535,2.22907,9.77822,0.1058,0.01957,0.13986,118.53131,-8.07557,-1.67305,0.1058
2018.03.21 11:10:06,-26.16,-16.08,-31.32,-0.17718,0.1245,11.89236,-0.08234,0.02934,0.06839,117.66402,-7.55239,-1.17236,-0.08234
2018.03.21 11:10:07,-25.74,-16.14,-31.44,-1.18517,-0.29689,10.15651,-0.10372,-0.06473,-0.06295,117.21403,-5.85536,-1.1969,-0.10372
2018.03.21 11:10:07,-27.42,-14.94,-31.08,-0.85476,0.4621,9.46936,-0.06768,-0.04152,0.13375,116.67641,-3.34178,-2.55932,-0.06768
2018.03.21 11:10:07,-26.58,-14.58,-31.5,-0.26098,1.06545,8.64812,0.01967,0.05011,0.08855,115.52595,-3.59762,-2.91898,0.01967
2018.03.21 11:10:07,-25.68,-13.44,-32.58,-0.35196,1.53952,9.05754,-0.09456,0.10509,-0.0043,115.18687,-4.0648,-3.08453,1008.00928
2018.03.21 11:10:07,-26.46,-13.26,-32.46,-0.31365,1.40783,10.34806,-0.04569,0.06294,-0.06845,114.89422,-5.438,-3.00753,1008.00293
2018.03.21 11:10:07,-26.34,-12.3,-33.12,-0.1676,1.97288,9.90033,0.06549,-0.03846,-0.07028,114.77438,-6.34255,-2.6156,1008.00684
2018.03.21 11:10:07,-27.36,-12.36,-32.16,-0.05986,-0.1269,10.68565,-0.15259,-0.19118,-0.1387,114.92419,-6.29943,-1.30206,1008.00146
2018.03.21 11:10:07,-27.12,-12.54,-31.5,-0.64885,-0.49322,10.06074,-0.0347,0.10204,-0.24865,115.46867,-5.3245,-1.68686,1008.00171
2018.03.21 11:10:07,-25.74,-12.6,-32.7,0.00958,0.70631,8.68882,0.12657,0.06294,-0.01713,114.9465,-4.07263,-1.69543,0.12657
2018.03.21 11:10:08,-26.82,-11.88,-32.46,-0.25379,0.84518,8.57869,0.00929,0.07699,-0.06661,114.79408,-4.23211,-1.90912,0.00929
2018.03.21 11:10:08,-25.92,-11.34,-32.64,-0.01915,1.82204,9.76385,0.01723,0.03179,0.08916,114.12085,-4.47051,-1.96278,0.01723
2018.03.21 11:10:08,-26.64,-10.98,-31.56,-0.22506,1.59219,10.0799,0.06121,0.0324,0.00852,113.04258,-6.71946,-1.47646,0.06121
2018.03.21 11:10:08,-26.94,-10.98,-31.92,-0.2107,1.13728,10.98972,-0.00232,-0.03235,0.05739,111.63459,-7.60069,-1.29356,-0.00232
2018.03.21 11:10:08,-26.76,-10.98,-32.58,-0.38548,0.19872,8.72713,0.19255,-0.07511,0.07389,110.85379,-6.72817,-1.29286,0.19255
2018.03.21 11:10:08,-27.18,-10.86,-33.06,-1.01757,-0.18675,9.41189,-0.08784,-0.02808,0.02624,110.48888,-3.93118,-2.34639,-0.08784
2018.03.21 11:10:08,-27.6,-9.72,-33.96,-0.52913,1.07024,8.98092,0.01967,0.01652,0.19667,109.33305,-2.74828,-3.36179,0.01967
2018.03.21 11:10:08,-26.88,-9.36,-33.24,-0.19633,1.09179,9.115,-0.02431,0.0269,0.04823,108.40227,-3.71593,-3.06597,-0.02431
2018.03.21 11:10:08,-26.64,-8.82,-32.7,-0.89785,1.6305,9.7016,-0.14832,0.14724,-0.14664,108.29581,-5.33458,-2.93868,1007.98584
2018.03.21 11:10:09,-27.66,-8.46,-33.72,-0.70631,1.60177,11.24112,0.02212,-0.15331,0.0299,107.54639,-6.66473,-2.94625,1007.99048
2018.03.21 11:10:09,-27.78,-9,-32.04,-0.09577,1.07742,11.93546,-0.02614,-0.08672,0.00852,106.40306,-7.37377,-2.11387,-0.02614
2018.03.21 11:10:09,-28.68,-9.72,-32.28,0.39506,-0.64167,8.79417,0.05693,-0.04885,-0.05562,105.87871,-6.15135,-1.22314,1007.9873
2018.03.21 11:10:09,-28.2,-9.06,-32.34,0.29689,0.40463,10.06314,-0.05608,0.02018,-0.02324,106.15936,-2.64534,-0.76093,1007.99365
2018.03.21 11:10:09,-27.36,-9.48,-33,-0.18196,0.7518,8.49489,0.00929,0.10509,-0.12098,106.47746,-2.75818,-0.85626,0.00929
2018.03.21 11:10:09,-27.24,-9.48,-34.5,-0.59857,1.20432,9.17247,-0.06341,0.04034,-0.05562,106.92935,-3.28611,-1.3724,-0.06341
2018.03.21 11:10:09,-27.42,-9.72,-33.9,-0.06465,2.03992,9.63696,0.08381,-0.00181,0.06045,106.59077,-4.91755,-1.75801,0.08381
2018.03.21 11:10:09,-27.72,-10.38,-33.18,-0.21309,1.39586,10.31454,0.18216,-0.11421,0.07755,105.72194,-7.22294,-1.22187,0.18216
2018.03.21 11:10:09,-27.72,-9.66,-33.78,-0.47167,0.02634,10.88916,-0.1135,-0.03113,-0.07333,105.09879,-6.67099,-0.79244,-0.1135
2018.03.21 11:10:09,-27.72,-10.38,-32.76,-1.18756,0.10056,9.05994,0.02517,-0.00792,-0.06417,104.89458,-5.70985,-0.909,0.02517
2018.03.21 11:10:10,-28.26,-10.5,-33.3,-0.73265,0.73504,9.57231,0.05938,0.01163,0.10871,104.66898,-4.20632,-2.45907,0.05938
2018.03.21 11:10:10,-28.2,-9.48,-33.18,-0.40463,1.32403,8.65291,0.06549,0.04156,0.05556,104.13545,-4.91339,-2.94138,0.06549
2018.03.21 11:10:10,-28.26,-10.08,-33.72,-0.70631,1.68557,9.05275,-0.06646,0.05989,-0.0043,104.09598,-5.67588,-3.32062,-0.06646
2018.03.21 11:10:10,-27.36,-9.54,-33.66,-0.40224,1.26178,10.61143,-0.07929,-0.08916,0.01219,103.82487,-6.57482,-3.4833,-0.07929
2018.03.21 11:10:10,-28.38,-9.24,-33.18,-0.1652,1.65444,10.21158,-0.19841,-0.05435,-0.1332,103.547,-7.19441,-2.64001,-0.19841
2018.03.21 11:10:10,-29.1,-9.48,-32.64,0.60336,-0.57223,10.58988,-0.07379,-0.13803,0.01158,103.41085,-5.87125,-1.62475,1007.98877
2018.03.21 11:10:10,-28.2,-8.82,-32.64,-0.31126,0.36393,9.51964,-0.02003,0.1057,-0.14541,104.13946,-2.44839,-0.74756,1007.99194
2018.03.21 11:10:10,-27.9,-9,-33,0.14605,0.74701,8.53559,0.11436,0.08432,-0.08677,104.46156,-2.70256,-0.56183,1007.98364
2018.03.21 11:10:10,-28.2,-10.38,-33.18,-0.28252,1.18995,8.60263,-0.01087,0.07027,-0.06722,105.31025,-3.2519,-0.86062,-0.01087
2018.03.21 11:10:11,-27.18,-9.48,-33.12,-0.23224,1.73585,9.90512,-0.05241,-0.02014,-0.02324,105.43032,-4.50473,-1.11124,1007.98291
2018.03.21 11:10:11,-26.82,-10.56,-32.94,-0.18196,1.75261,10.2044,0.15101,0.02323,0.05678,104.92947,-7.60421,-1.23947,1007.97632
2018.03.21 11:10:11,-27.06,-9.72,-33.06,-0.54829,1.31206,11.16211,-0.09578,0.00063,0.06472,103.86577,-8.20542,-1.3083,-0.09578
2018.03.21 11:10:11,-26.52,-9.54,-33.9,-0.05507,0.65364,8.16927,0.21087,-0.04763,0.14108,102.86404,-6.81646,-1.4005,0.21087
2018.03.21 11:10:11,-26.94,-9.6,-33.6,-0.68237,0.84757,9.29218,0.01356,0.0043,0.12214,102.62262,-4.48485,-2.1118,0.01356
2018.03.21 11:10:11,-27.36,-10.08,-33.36,-0.08619,1.06545,8.52841,0.0496,-0.01891,0.13803,102.11169,-4.58067,-2.50922,0.0496
2018.03.21 11:10:11,-27.6,-9.54,-32.76,-0.41421,1.53234,9.05994,-0.08906,0.08493,0.05189,101.82618,-5.1083,-2.6133,-0.08906
2018.03.21 11:10:11,-27.12,-8.58,-33.48,-0.28252,1.43417,10.2858,-0.07623,-0.05679,-0.06661,101.85213,-6.68218,-2.49084,-0.07623
2018.03.21 11:10:11,-27.48,-9.48,-34.14,-0.36872,1.72388,11.56674,-0.09578,-0.1979,-0.06906,102.22047,-6.79308,-1.68552,-0.09578
2018.03.21 11:10:11,-27.9,-8.94,-32.82,0.51956,0.19154,9.55795,0.14551,-0.03968,-0.19428,102.53922,-6.5628,-0.9471,1007.99829
2018.03.21 11:10:12,-26.94,-11.28,-33.24,-0.2945,0.13169,9.39992,0.07893,0.14663,-0.33295,104.10667,-6.12257,-1.3666,1008
2018.03.21 11:10:12,-27.54,-12,-33.66,-0.12929,0.9625,8.71277,0.10825,0.05561,-0.10815,104.8641,-5.98999,-1.60021,1008.00171
2018.03.21 11:10:12,-27.06,-12.3,-33.96,-0.35914,0.95053,8.54038,0.05999,0.11792,-0.0886,105.65514,-6.49548,-2.37267,1008.00342
2018.03.21 11:10:12,-26.46,-12.84,-33.6,-0.10056,1.87232,9.41908,-0.01454,0.05256,0.03784,105.85181,-6.62261,-2.52961,-0.01454
2018.03.21 11:10:12,-26.1,-13.14,-33.3,-0.93616,1.44375,11.06873,0.1504,-0.08,0.11787,105.88253,-7.62441,-2.2676,0.1504
2018.03.21 11:10:12,-27.3,-13.26,-33.72,-0.40463,1.30967,11.40633,-0.15015,0.1222,0.11237,105.2334,-7.5377,-2.56446,1007.99707
2018.03.21 11:10:12,-25.98,-14.28,-34.08,-0.5842,0.14126,8.76305,0.19804,-0.00609,0.09466,104.81149,-7.69991,-2.5317,0.19804
2018.03.21 11:10:12,-27.12,-13.86,-34.56,-0.83321,0.76377,8.98571,-0.04569,-0.00731,0.14597,105.02704,-5.35437,-3.07752,-0.04569
2018.03.21 11:10:12,-27,-14.22,-32.94,-0.14605,1.19474,8.47573,-0.03042,-0.04518,0.06656,104.80179,-5.24513,-3.1525,-0.03042
2018.03.21 11:10:13,-26.82,-13.56,-33.96,-0.58899,1.3815,9.82371,-0.13549,0.06783,-0.05317,105.41818,-5.38665,-3.12603,-0.13549
2018.03.21 11:10:13,-26.52,-14.7,-33.72,-0.43815,1.2977,9.87638,0.04472,0.00552,-0.10815,106.44421,-6.10444,-3.36876,0.04472
2018.03.21 11:10:13,-27.36,-15,-33.24,-0.22267,0.5842,13.39357,-0.12388,-0.2315,-0.05134,107.66271,-6.15947,-2.68979,-0.12388
2018.03.21 11:10:13,-28.02,-15.84,-31.92,0.57463,-0.76617,9.49091,0.14673,0.08127,-0.09532,108.479,-5.3795,-2.16686,0.14673
2018.03.21 11:10:13,-26.04,-16.32,-32.34,-0.13647,1.00081,8.81093,-0.0237,0.1564,-0.18023,109.88067,-3.1512,-1.68288,-0.0237
2018.03.21 11:10:13,-27.36,-16.86,-32.76,-0.35914,0.93856,8.77023,0.08687,0.06905,-0.17535,111.8969,-3.60344,-1.84273,0.08687
2018.03.21 11:10:13,-25.62,-18.06,-32.64,-0.29689,1.74303,8.87079,0.09481,-0.01403,0.02807,113.05354,-4.93472,-2.19858,1007.99585
2018.03.21 11:10:13,-25.26,-18.18,-31.5,-0.46928,1.74782,10.26426,0.10886,-0.00425,0.11359,113.53153,-7.19896,-2.52403,1007.99146
2018.03.21 11:10:13,-26.1,-18.18,-31.38,-0.419,1.76219,11.77983,-0.1868,0.02079,0.16735,112.81983,-8.07314,-2.57795,-0.1868
2018.03.21 11:10:14,-25.8,-17.82,-32.1,-0.21309,0.40463,9.68963,0.02883,0.05683,0.16002,112.49606,-8.19907,-2.45872,1007.98682
2018.03.21 11:10:14,-26.28,-18.48,-30.78,-1.59938,-0.19872,9.56752,-0.11655,0.01896,-0.04279,112.85967,-6.5723,-3.13455,1007.98779
2018.03.21 11:10:14,-25.56,-17.1,-30.6,-0.39266,1.2139,8.95459,-0.0628,0.0159,0.15269,112.49757,-4.85609,-3.88626,-0.0628
2018.03.21 11:10:14,-24.48,-16.86,-30.6,-0.33041,1.40305,8.87558,-0.0463,0.01713,0.0409,112.41362,-5.51407,-3.55814,-0.0463
2018.03.21 11:10:14,-26.16,-17.22,-31.2,-0.78772,1.69754,10.19722,0.02456,-0.00364,-0.03118,112.85098,-6.73529,-3.5722,0.02456
2018.03.21 11:10:14,-26.04,-17.52,-30.9,-0.58181,2.01598,10.70959,0.10031,-0.03541,-0.04096,113.37594,-7.91285,-3.38055,0.10031
2018.03.21 11:10:14,-25.86,-17.22,-30.54,-0.4597,0.17478,11.29858,-0.00721,-0.12093,-0.09899,114.13818,-8.02274,-2.61704,-0.00721
2018.03.21 11:10:14,-26.34,-17.34,-30.48,-0.06943,-0.46688,8.89713,0.06671,0.17229,-0.16741,115.06023,-4.77543,-2.45545,0.06671
2018.03.21 11:10:14,-25.14,-16.56,-29.76,-0.64167,0.92898,9.52203,0.03372,0.04889,-0.16069,116.09617,-3.37782,-2.06791,0.03372
2018.03.21 11:10:14,-25.5,-17.52,-30.36,-0.43576,0.99841,8.33208,0.09359,0.08615,-0.14358,117.13701,-4.13015,-2.4928,0.09359
2018.03.21 11:10:15,-25.26,-17.58,-30.48,-0.57941,1.6305,9.27781,-0.01209,-0.02136,0.00669,117.38582,-4.86594,-2.75303,-0.01209
2018.03.21 11:10:15,-25.86,-17.58,-30.66,-0.59857,1.76458,10.12778,-0.01881,0.01713,0.058,116.97815,-7.05915,-2.89458,-0.01881
2018.03.21 11:10:15,-25.2,-16.8,-30.36,0.48843,2.22189,10.60424,0.04227,-0.00242,0.23393,115.67146,-8.67586,-2.85946,1007.98682
2018.03.21 11:10:15,-25.38,-16.08,-30,-0.30407,0.60096,11.22197,0.09908,0.05683,0.0018,115.12325,-8.6342,-2.16485,1008.00171
2018.03.21 11:10:15,-25.86,-15.9,-30,-1.48924,0.1245,9.51006,-0.07501,-0.05129,-0.11243,115.34053,-6.01304,-2.21735,1007.99487
2018.03.21 11:10:15,-24.78,-15.3,-29.58,-0.55068,0.92658,9.12937,-0.07501,-0.0629,0.13986,114.96189,-4.01701,-3.34905,1008.00049
2018.03.21 11:10:15,-25.74,-15.24,-29.76,-0.23943,1.20432,8.99529,-0.03897,0.00552,0.04762,114.29783,-4.4732,-3.35876,-0.03897
2018.03.21 11:10:15,-25.5,-15.3,-30.48,-0.63927,1.71191,9.15571,-0.03897,0.03973,-0.02202,114.33939,-5.22673,-3.44375,1007.99316
2018.03.21 11:10:15,-25.08,-14.28,-29.64,-0.32562,1.70472,11.01845,-0.01515,0.03545,0.02807,114.15337,-6.56785,-3.38447,1007.98706
2018.03.21 11:10:16,-25.5,-13.86,-29.4,-0.6704,0.91461,11.31055,0.06426,-0.20279,-0.08799,114.45548,-7.69583,-2.52045,0.06426
2018.03.21 11:10:16,-26.82,-13.8,-28.56,0.45012,-0.49561,9.77822,0.15834,-0.10321,0.01646,114.36432,-6.66488,-1.93722,0.15834
2018.03.21 11:10:16,-25.86,-15.06,-29.88,-0.01915,0.75659,9.30176,-0.06707,-0.01586,0.02502,114.74237,-5.12028,-2.22593,-0.06707
2018.03.21 11:10:16,-25.74,-14.28,-29.88,-0.35675,1.04151,8.84924,0.12474,0.11548,-0.04035,114.82658,-4.95226,-2.25912,0.12474
2018.03.21 11:10:16,-24.84,-15.6,-30.06,-0.20351,1.29051,9.10782,0.01234,0.03912,-0.01652,114.80349,-5.30236,-2.53906,0.01234
2018.03.21 11:10:16,-25.38,-14.58,-30,-0.40224,1.81007,9.59386,-0.0066,0.04706,0.03174,114.14985,-6.75958,-2.10368,-0.0066
2018.03.21 11:10:16,-25.68,-13.8,-29.58,-0.38787,1.99683,10.97536,0.24875,-0.14292,0.24493,113.01813,-8.16004,-1.56821,0.24875
2018.03.21 11:10:16,-26.04,-13.98,-29.58,-0.44773,0.14126,10.85085,-0.0573,0.06233,-0.01469,111.90458,-8.9608,-1.50117,-0.0573
2018.03.21 11:10:16,-26.28,-13.62,-29.64,0.09338,0.36393,9.0743,0.18461,-0.04152,0.0745,111.33616,-8.43306,-1.36547,1007.98022
2018.03.21 11:10:17,-25.8,-13.5,-30.72,-0.52435,0.82363,9.34485,-0.10433,-0.02075,-0.03363,112.28803,-4.8222,-2.50051,1007.98438
2018.03.21 11:10:17,-26.1,-13.14,-30.72,-0.47885,1.49642,8.35123,0.02883,0.02079,0.03174,112.1629,-5.17666,-2.89965,1007.98511
2018.03.21 11:10:17,-25.56,-13.56,-29.58,-1.07024,1.32643,9.14613,-0.09578,0.04217,-0.07822,112.39341,-5.56773,-3.212,-0.09578
2018.03.21 11:10:17,-26.16,-13.2,-31.26,-0.4166,1.89627,10.78142,0.0887,-0.01464,0.03296,111.91033,-7.01971,-3.81349,0.0887
2018.03.21 11:10:17,-26.94,-13.32,-29.4,-0.26098,1.97528,10.96099,0.07831,-0.32985,0.06778,111.29124,-9.04241,-2.87201,0.07831
2018.03.21 11:10:17,-28.32,-13.56,-29.58,0.0407,0.25858,10.01286,-0.02187,-0.31946,0.14047,110.33916,-8.97376,-1.20848,-0.02187
2018.03.21 11:10:17,-27.24,-14.16,-29.28,-0.69913,-0.03352,8.94501,-0.04875,0.16251,-0.2963,111.6535,-7.32224,-2.11103,-0.04875
2018.03.21 11:10:17,-28.02,-13.56,-29.76,0.22985,1.24981,9.22754,0.03739,0.03851,-0.04645,111.4845,-6.32121,-2.29282,0.03739
2018.03.21 11:10:17,-27.12,-13.44,-30.78,-0.37351,1.13728,8.58826,0.07037,0.044,-0.07517,111.99149,-6.56184,-2.15285,0.07037
2018.03.21 11:10:17,-28.02,-13.92,-30.36,-0.39984,1.55628,9.33767,-0.04141,0.03912,-0.02935,111.8407,-6.89735,-2.13991,-0.04141
2018.03.21 11:10:18,-27.72,-13.38,-29.94,-0.19872,1.92739,10.25947,0.0606,0.01346,0.08855,111.07558,-8.0906,-1.87162,0.0606
2018.03.21 11:10:18,-27.78,-13.38,-31.44,0.07662,1.73106,11.72476,-0.1416,-0.07634,0.21011,109.45402,-8.64768,-1.57663,1007.98853
2018.03.21 11:10:18,-28.14,-13.14,-30.72,-0.05028,0.65124,8.44221,0.28295,-0.01769,0.05923,108.73692,-8.91678,-1.34191,1007.98706
2018.03.21 11:10:18,-27.96,-13.38,-31.8,-1.15165,0.31604,9.40232,-0.07379,-0.02441,-0.1106,108.86249,-6.29837,-2.22784,1007.98853
2018.03.21 11:10:18,-28.5,-12.66,-31.5,-0.11253,1.1708,8.97853,-0.0182,0.01713,0.13681,108.05601,-4.95327,-2.86666,1007.98315
2018.03.21 11:10:18,-28.68,-11.7,-31.62,-0.35914,1.27615,8.89713,-0.04141,0.02018,0.04029,107.49373,-5.59227,-2.7912,1007.98242
2018.03.21 11:10:18,-28.92,-11.22,-31.14,-0.57941,1.91063,10.10623,-0.12816,0.07882,-0.02507,107.28728,-6.59655,-2.97847,-0.12816
2018.03.21 11:10:18,-27.78,-11.04,-31.5,-0.60815,2.02316,10.01046,0.04594,-0.05801,-0.03363,107.10442,-7.94786,-2.72856,0.04594
2018.03.21 11:10:18,-29.46,-11.46,-31.2,-0.25379,0.53392,11.46379,-0.03042,-0.22722,-0.05562,106.95644,-8.42888,-1.67848,1007.98291
2018.03.21 11:10:19,-29.64,-11.88,-30.9,0.7111,-0.59857,9.09346,0.25913,0.00674,-0.0324,107.06077,-8.62363,-1.26487,0.25913
2018.03.21 11:10:19,-28.8,-12.96,-31.74,0.18915,0.69434,9.1581,-0.1025,-0.04518,-0.02141,107.91906,-7.12389,-1.61858,-0.1025
2018.03.21 11:10:19,-27.66,-12.6,-30.3,-0.17478,1.36234,8.97374,0.05938,0.0941,-0.10632,108.37859,-6.57618,-1.80449,0.05938
2018.03.21 11:10:19,-27.12,-13.02,-32.04,-0.27774,1.18995,8.61221,0.03189,0.04889,-0.07883,108.74051,-6.86247,-1.78744,0.03189
2018.03.21 11:10:19,-28.56,-12.72,-32.52,-0.10774,1.99443,9.68245,-0.02187,-0.00975,0.07328,108.40846,-7.119,-1.55972,-0.02187
2018.03.21 11:10:19,-27.6,-13.5,-31.44,0.13169,2.02316,10.41749,0.13146,0.01957,0.16918,107.59792,-8.44533,-1.36684,0.13146
2018.03.21 11:10:19,-28.74,-12.66,-31.62,-0.35196,0.09577,12.62262,-0.14221,-0.03541,0.00425,106.65322,-9.03725,-1.24479,-0.14221
2018.03.21 11:10:19,-28.2,-13.08,-31.8,0,0.51477,8.13575,0.24447,0.06783,0.13192,106.14576,-7.92542,-1.18406,0.24447
2018.03.21 11:10:19,-29.34,-13.62,-31.14,-0.89546,0.2514,9.4933,-0.11105,0.02873,-0.09655,107.05679,-4.9154,-1.86733,-0.11105
2018.03.21 11:10:19,-28.86,-12.42,-31.02,-0.35435,1.14446,8.7391,0.04899,0.01529,0.1197,106.93826,-4.16869,-3.02977,1007.98389
2018.03.21 11:10:20,-28.74,-13.02,-32.04,-0.28013,1.4653,8.80375,-0.0408,0.02934,-0.05806,106.92906,-4.7037,-2.89136,1007.97583
2018.03.21 11:10:20,-27.48,-12.6,-32.64,-0.23464,1.87472,10.15412,0.00196,-0.0183,-0.08555,107.5811,-6.55704,-2.51616,0.00196
2018.03.21 11:10:20,-28.32,-12.78,-32.1,-0.71828,2.18118,10.38876,0.12963,-0.1081,-0.09044,107.97618,-8.08505,-2.3959,1007.97925
2018.03.21 11:10:20,-29.46,-13.8,-31.26,0.06943,0.70152,11.72955,-0.10617,-0.22111,-0.01774,107.95002,-8.39169,-1.19957,1007.99512
2018.03.21 11:10:20,-29.82,-13.92,-30.3,-0.58181,-0.55308,8.54756,0.14368,0.10204,-0.21872,108.30266,-8.62212,-0.50174,0.14368
2018.03.21 11:10:20,-29.76,-13.8,-31.8,0.42858,1.31925,9.68484,-0.12571,-0.01769,0.02196,108.53497,-6.73428,-0.51244,-0.12571
2018.03.21 11:10:20,-29.16,-14.76,-32.04,-0.19633,1.08221,8.92586,0.03494,0.1393,-0.08555,109.15514,-6.76912,-0.88143,0.03494
2018.03.21 11:10:20,-28.98,-14.4,-31.92,0.05267,1.66881,9.0336,-0.07807,0.02568,0.07633,109.01656,-6.79275,-1.22261,-0.07807
2018.03.21 11:10:20,-29.58,-14.82,-32.58,0.18915,1.89627,9.44302,0.09114,0.08188,0.08427,108.45715,-7.82095,-1.10027,0.09114
2018.03.21 11:10:21,-28.68,-14.34,-31.5,0.76856,1.96091,10.14215,0.173,0.06477,0.30235,107.24835,-8.84828,-0.80913,0.173
2018.03.21 11:10:21,-28.5,-13.38,-33.42,-0.59139,0.419,12.05517,0.0661,2e-05,0.13864,106.79199,-8.10234,-0.96341,0.0661
2018.03.21 11:10:21,-28.14,-13.86,-32.94,-0.5842,-0.07183,8.61221,0.33793,0.08127,0.12459,106.42455,-9.2417,-1.50963,0.33793
2018.03.21 11:10:21,-28.26,-14.28,-33.24,-0.68237,0.40942,9.47893,-0.01698,0.02262,-0.00125,106.80833,-6.40138,-2.78886,1007.98828
2018.03.21 11:10:21,-27,-14.46,-33.72,-0.17957,1.60656,8.54038,0.01356,0.05561,0.08305,106.78027,-5.76651,-3.21382,1007.97852
2018.03.21 11:10:21,-27.12,-13.62,-35.04,-0.74701,1.41741,9.30415,-0.17825,-0.05251,-0.13564,107.6665,-5.74989,-3.12142,1007.98193
2018.03.21 11:10:21,-28.98,-13.2,-33.54,-0.04549,1.80768,10.25707,0.00501,-0.17774,-0.05623,108.09616,-6.5401,-2.53478,0.00501
2018.03.21 11:10:21,-28.5,-14.04,-33.72,-0.21548,1.68796,10.44143,0.18644,-0.17835,-0.11121,108.66029,-7.49497,-1.56334,1007.97803
2018.03.21 11:10:21,-29.88,-14.28,-31.56,0.0838,0.45012,11.26985,-0.1642,-0.3439,-0.1277,109.69189,-6.7992,0.28799,1007.98096
2018.03.21 11:10:22,-29.22,-15.48,-32.28,-0.43336,-0.31604,9.79977,0.09847,0.0886,-0.24132,110.45825,-6.86923,0.56095,0.09847
2018.03.21 11:10:22,-28.68,-14.4,-32.82,0.44055,1.18756,9.01684,0.03372,0.05867,0.01341,110.97787,-6.03279,0.1225,0.03372
2018.03.21 11:10:22,-27.06,-15.3,-33.66,-0.33041,0.88349,9.47175,-0.00232,0.14235,-0.05134,111.61337,-5.66097,-0.50306,-0.00232
2018.03.21 11:10:22,-26.34,-15.42,-35.1,0.44294,1.26897,9.09346,0.0551,0.13441,0.07938,111.46291,-5.88623,-1.04395,0.0551
2018.03.21 11:10:22,-26.52,-14.82,-34.92,-1.08461,1.40305,8.69122,-0.11228,0.23704,-0.11976,111.78423,-6.05262,-1.5666,-0.11228
2018.03.21 11:10:22,-26.16,-14.88,-35.28,-0.43576,1.51318,9.05275,0.31777,0.055,0.09893,111.40598,-6.57957,-1.82231,0.31777
