Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,
2021.02.11 15:16:03,83.0,11.0,21.72,6.0,-27.359999,-0.22027329,-0.36392978,10.127783,-0.063424915,-0.048803855,0.012765861,0.03590986505150795,0.02174598164856434,-1.338461995124817,1017.26587,
2021.02.11 15:16:03,83.0,11.0,21.84,6.42,-27.359999,-0.29210153,-0.25858167,9.960183,-0.08908126,-0.06346462,-0.008614422,0.025944557040929794,0.029318520799279213,-1.3064615726470947,1017.2676,
2021.02.11 15:16:03,83.0,11.0,22.74,6.18,-28.439999,-0.34477556,-0.31604427,9.907509,-0.05242934,-0.009708482,0.080571905,0.03186937794089317,0.03478538244962692,-1.3339866399765015,1017.2737,
2021.02.11 15:16:03,83.0,11.0,23.279999,5.58,-29.64,-0.32801566,-0.31365,10.113417,-0.037768576,-0.012151943,0.09584354,0.03098703920841217,0.032422345131635666,-1.3658806085586548,1017.2737,
2021.02.11 15:16:03,83.0,11.0,23.64,4.74,-29.64,-0.18914771,-0.20590763,10.015251,-0.053040206,0.0037305541,0.11294776,0.020552845671772957,0.0188837219029665,-1.3940850496292114,1017.2822,
2021.02.11 15:16:03,83.0,11.0,24.359999,3.72,-30.66,-0.12929083,-0.17238778,10.000886,-0.02555127,0.009228341,0.11600209,0.01723410375416279,0.012927218340337276,-1.4386216402053833,1017.2822,
2021.02.11 15:16:03,83.0,11.0,24.48,3.4199998,-30.66,-0.2370332,-0.22985038,9.991309,-0.05914886,0.033662952,0.057359025,0.0229945071041584,0.023719489574432373,-1.4575375318527222,1017.27905,
2021.02.11 15:16:03,83.0,11.0,24.96,3.24,-30.42,-0.38787252,-0.25858167,10.142148,-0.049985882,0.03488468,0.03109182,0.02547161467373371,0.038224995136260986,-1.4685245752334595,1017.2781,
2021.02.11 15:16:04,83.0,11.0,25.08,3.6599998,-30.66,-0.2657645,-0.30886146,10.106234,-0.07869655,-0.014595403,0.040865663,0.030541421845555305,0.026291027665138245,-1.4598915576934814,1017.2781,
2021.02.11 15:16:04,83.0,11.0,25.619999,3.6599998,-30.179998,-0.17717634,-0.2849187,10.000886,-0.099465966,0.012893532,0.042087395,0.028477173298597336,0.017714209854602814,-1.4601554870605469,1017.2766,
2021.02.11 15:16:04,83.0,11.0,25.8,3.78,-29.519999,-0.32562137,-0.15083931,9.826104,-0.022496944,0.037328143,0.012765861,0.015341251157224178,0.03312627971172333,-1.438003659248352,1017.2815,
2021.02.11 15:16:04,83.0,11.0,25.5,4.14,-29.46,-0.6057515,-0.3328042,10.326508,-0.054261938,0.013504398,-0.03549249,0.03216174617409706,0.058592718094587326,-1.4390729665756226,1017.2815,
2021.02.11 15:16:04,83.0,11.0,25.68,3.9599998,-29.64,-0.41181526,-0.24182175,10.254679,-0.039601173,-0.004210694,-0.006781826,0.023558251559734344,0.04013720154762268,-1.439275860786438,1017.27563,
2021.02.11 15:16:04,83.0,11.0,25.08,4.38,-30.0,-0.045491222,-0.09577099,10.216371,0.014154969,-0.017649729,0.04636345,0.009373899549245834,0.004452747758477926,-1.4079943895339966,1017.27563,
2021.02.11 15:16:04,83.0,11.0,25.14,4.2599998,-29.88,-0.29210153,-0.14844504,10.0439825,0.063024186,-0.027423572,-0.0025057693,0.014772179536521435,0.0290740467607975,-1.415123462677002,1017.2722,
2021.02.11 15:16:04,83.0,11.0,25.019999,4.2599998,-30.119999,-0.45251793,-0.22985038,10.032011,0.08562621,-0.00604329,-0.044044606,0.022884426638484,0.04507684335112572,-1.421949028968811,1017.2722,
2021.02.11 15:16:04,83.0,11.0,25.019999,3.9599998,-29.76,-0.26337022,-0.25379312,9.682447,0.10883908,-0.0023780984,-0.03854682,0.026195984333753586,0.027194084599614143,-1.440895438194275,1017.27246,
2021.02.11 15:16:04,83.0,11.0,24.96,3.8999999,-29.939999,-0.16759923,-0.117319465,10.075109,0.090513125,-0.017649729,-0.045266334,0.01164234895259142,0.016633447259664536,-1.4268041849136353,1017.2666,
2021.02.11 15:16:04,83.0,11.0,24.66,4.14,-30.72,-0.3040729,-0.0071828244,10.331296,0.08012842,0.008006611,-0.06909008,6.949480739422143E-4,0.02942371740937233,-1.399075984954834,1017.2666,
2021.02.11 15:16:04,83.0,11.0,24.96,4.2,-30.48,-0.52674043,-0.076616794,10.07032,0.090513125,0.015336994,-0.08436171,0.007597646210342646,0.052258603274822235,-1.402740716934204,1017.2666,
2021.02.11 15:16:04,83.0,11.0,24.6,4.44,-30.84,-0.5985687,-0.18914771,9.783007,0.102119565,0.04038247,-0.036714222,0.0192958302795887,0.06110835075378418,-1.4040255546569824,1017.2666,
2021.02.11 15:16:04,83.0,11.0,24.42,4.3199997,-30.779999,-0.45491222,-0.047885496,10.0439825,0.057526402,-0.029256169,0.06346768,0.004762662574648857,0.04526108503341675,-1.3915319442749023,1017.2644,
2021.02.11 15:16:04,83.0,11.0,24.3,3.78,-30.06,-0.2753416,0.076616794,10.046377,0.010489778,-0.008486751,0.07568498,-0.007623300421983004,0.027400195598602295,-1.4013880491256714,1017.26953,
2021.02.11 15:16:04,83.0,11.0,24.24,3.72,-30.0,-0.083799616,0.038308397,9.701602,0.052028615,0.04282593,0.0842371,-0.003948498982936144,0.008637494407594204,-1.412041425704956,1017.26953,
2021.02.11 15:16:04,83.0,11.0,24.24,4.2599998,-30.0,-0.071828246,0.014365649,10.008069,0.04836342,0.011671803,0.0683546,-0.0014353686710819602,0.007176910527050495,-1.3935513496398926,1017.26587,
2021.02.11 15:16:05,83.0,11.0,24.0,4.02,-30.06,-0.16041641,0.11971374,10.079897,0.014765834,-0.007875886,0.015209323,-0.011874422430992126,0.01591314561665058,-1.3866233825683594,1017.26245,
2021.02.11 15:16:05,83.0,11.0,23.699999,4.08,-30.3,-0.29928434,0.028731298,9.845258,0.023928814,-0.010930212,-0.0025057693,-0.00291693233884871,0.03038947470486164,-1.3896372318267822,1017.26245,
2021.02.11 15:16:05,83.0,11.0,23.279999,3.9599998,-30.48,-0.43815228,-0.090982445,9.888355,0.023317948,-0.012151943,-0.033659898,0.009191690944135189,0.04428096115589142,-1.404797077178955,1017.2676,
2021.02.11 15:16:05,83.0,11.0,22.98,3.36,-30.24,-0.37590113,-0.0023942748,10.012857,-0.0047818534,0.006174015,-0.025718648,2.3895170306786895E-4,0.03752422332763672,-1.4184061288833618,1017.2676,
2021.02.11 15:16:05,83.0,11.0,23.46,3.54,-30.06,-0.34956414,0.05985687,10.008069,-0.0084470445,0.00556315,0.021928841,-0.005977144464850426,0.034914035350084305,-1.4060099124908447,1017.2722,
2021.02.11 15:16:05,83.0,11.0,23.939999,3.54,-30.119999,-0.28731298,0.12689656,10.022434,-0.006614449,6.762278E-4,0.031702686,-0.012655377388000488,0.028659138828516006,-1.4020687341690063,1017.27,
2021.02.11 15:16:05,83.0,11.0,24.359999,3.72,-30.06,-0.15562786,0.12450229,9.562734,0.042865634,0.00678488,0.056137294,-0.013017069548368454,0.016272975131869316,-1.4000217914581299,1017.27,
2021.02.11 15:16:05,83.0,11.0,24.72,4.08,-30.359999,-0.42378664,0.0023942748,10.146936,0.010489778,0.027554298,-0.004338365,-2.357548219151795E-4,0.04174072667956352,-1.3980945348739624,1017.2698,
2021.02.11 15:16:05,83.0,11.0,24.96,4.02,-30.06,-0.3328042,0.08140534,10.235525,-0.05181848,0.014726128,-0.047709797,-0.007948847487568855,0.032503169029951096,-1.3947025537490845,1017.2698,
2021.02.11 15:16:05,83.0,11.0,24.779999,3.8999999,-30.119999,-0.19154198,0.15083931,10.252285,0.008046317,-0.017038865,-0.0012840388,-0.01470912341028452,0.01868068426847458,-1.3930641412734985,1017.27295,
2021.02.11 15:16:05,83.0,11.0,24.72,3.48,-30.3,-0.25379312,0.12689656,10.067925,0.034924388,-0.05491251,-0.0049492302,-0.012599372304975986,0.02520274743437767,-1.4106175899505615,1017.27295,
2021.02.11 15:16:05,83.0,11.0,24.539999,3.24,-29.76,-0.32562137,0.08619389,9.883567,0.031259198,-0.00604329,-0.034881625,-0.0087159788236022,0.03293382376432419,-1.4229801893234253,1017.2676,
2021.02.11 15:16:05,83.0,11.0,24.24,3.6599998,-30.06,-0.32801566,0.105348095,9.751882,0.017209295,0.014726128,-0.031216437,-0.010796322487294674,0.03362346068024635,-1.400470495223999,1017.2654,
2021.02.11 15:16:05,83.0,11.0,24.0,4.02,-30.179998,-0.1699935,0.17957062,9.6585045,0.007435452,0.033662952,-0.014112209,-0.01858695037662983,0.017598578706383705,-1.3777090311050415,1017.2654,
2021.02.11 15:16:05,83.0,11.0,23.76,3.84,-29.88,-0.22027329,0.16041641,10.180456,-0.03288165,0.033662952,-0.026940377,-0.01575230248272419,0.02163350209593773,-1.3860586881637573,1017.2656,
2021.02.11 15:16:05,83.0,11.0,24.06,4.14,-29.88,-0.19154198,0.2466103,10.513261,-0.054261938,0.014115263,-0.034270763,-0.02344888262450695,0.018217070028185844,-1.3673853874206543,1017.2656,
2021.02.11 15:16:05,83.0,11.0,23.939999,4.02,-29.88,-0.16281068,0.18675344,10.022434,-0.0023383922,-0.0029889636,-0.02938384,-0.01862892508506775,0.01624319702386856,-1.3778011798858643,1017.2678,
2021.02.11 15:16:06,83.0,11.0,24.06,4.14,-29.699999,-0.22027329,0.04070267,10.029617,0.06974371,-0.007875886,-0.042822875,-0.004057247191667557,0.02195875346660614,-1.390626072883606,1017.2654,
2021.02.11 15:16:06,83.0,11.0,23.939999,4.44,-30.06,-0.32801566,0.14365649,9.960183,0.07096544,-0.016428,-0.058094505,-0.014414263889193535,0.03292079642415047,-1.361006498336792,1017.2654,
2021.02.11 15:16:06,83.0,11.0,23.58,4.2599998,-30.539999,-0.4285752,0.1699935,9.924269,0.047141694,-0.019482324,-0.048320662,-0.01711145043373108,0.04315774887800217,-1.3582825660705566,1017.2632,
2021.02.11 15:16:06,83.0,11.0,23.34,4.2,-30.3,-0.37590113,0.16520496,10.029617,0.04469823,-0.0304779,-0.022053458,-0.016458669677376747,0.037461575120687485,-1.361539363861084,1017.2632,
2021.02.11 15:16:06,83.0,11.0,22.92,4.14,-30.359999,-0.409421,0.18675344,9.866806,0.021485351,-0.00604329,-0.008003556,-0.018908919766545296,0.04147099331021309,-1.3555852174758911,1017.2617,
2021.02.11 15:16:06,83.0,11.0,22.92,4.02,-29.88,-0.2657645,0.10774237,10.072714,0.025150543,-0.012762808,0.017041918,-0.010692330077290535,0.02637847699224949,-1.3768445253372192,1017.2693,
2021.02.11 15:16:06,83.0,11.0,22.32,4.08,-29.039999,-0.24900457,0.23942748,9.876384,0.013544105,-0.017649729,0.042087395,-0.024229979142546654,0.025206780061125755,-1.352127194404602,1017.2693,
2021.02.11 15:16:06,83.0,11.0,21.84,4.2599998,-28.859999,-0.15323359,0.22506183,9.981731,-0.007836179,-0.046360396,0.040865663,-0.022540900856256485,0.01535019837319851,-1.3448988199234009,1017.2737,
2021.02.11 15:16:06,83.0,11.0,21.84,4.7999997,-28.14,-0.20590763,0.17478207,10.017646,-0.035325114,-0.026201842,0.02070711,-0.017441965639591217,0.02055159956216812,-1.3265479803085327,1017.2737,
2021.02.11 15:16:06,83.0,11.0,21.24,5.16,-27.84,-0.11253092,0.17957062,9.950606,-0.038990308,-0.017649729,0.013987592,-0.01804308593273163,0.01130846980959177,-1.3063576221466064,1017.27905,
2021.02.11 15:16:06,83.0,11.0,21.42,5.4,-27.9,-0.1340794,0.13647367,10.008069,-0.04509896,0.008006611,0.0017702875,-0.013634296134114265,0.013396328315138817,-1.3025816679000854,1017.282,
2021.02.11 15:16:06,83.0,11.0,21.779999,5.64,-27.779999,-0.17238778,0.11013664,10.190034,-0.046931557,-0.00604329,-0.006170961,-0.010806303471326828,0.01691567711532116,-1.2987520694732666,1017.282,
2021.02.11 15:16:06,83.0,11.0,21.779999,5.3399997,-27.779999,-0.016759925,0.06464542,10.144543,-0.029216463,-0.008486751,0.0023811527,-0.006372338160872459,0.0016521108336746693,-1.3221997022628784,1017.2754,
2021.02.11 15:16:06,83.0,11.0,21.66,5.3399997,-28.019999,-0.2681588,0.016759925,10.321719,-0.018220888,-0.017038865,-0.012890479,-0.0016232040943577886,0.025974206626415253,-1.318852424621582,1017.2754,
2021.02.11 15:16:06,83.0,11.0,21.779999,5.64,-28.619999,-0.038308397,0.2849187,9.835681,0.04103304,0.03549555,0.0023811527,-0.028959548100829124,0.003894819412380457,-1.2806830406188965,1017.27734,
2021.02.11 15:16:06,83.0,11.0,21.6,5.3399997,-28.38,-0.105348095,0.1699935,9.754275,0.01904189,0.006174015,-0.022053458,-0.0174248069524765,0.010799776762723923,-1.3032010793685913,1017.2761,
2021.02.11 15:16:07,83.0,11.0,21.359999,5.16,-28.859999,-0.19393626,0.011971374,10.096657,-0.0029492574,-0.020704055,-0.03854682,-0.0011854576878249645,0.0192056056112051,-1.3260786533355713,1017.2761,
2021.02.11 15:16:07,83.0,11.0,21.9,5.16,-28.98,-0.13886794,0.20590763,10.084685,-0.00905791,0.016558724,-0.022053458,-0.020413082093000412,0.013769310899078846,-1.3091731071472168,1017.2803,
2021.02.11 15:16:07,83.0,11.0,22.02,4.92,-28.38,-0.16281068,0.09337672,9.979338,0.0019376645,-0.009097616,-0.024496919,-0.009355488233268261,0.016313331201672554,-1.3345659971237183,1017.2803,
2021.02.11 15:16:07,83.0,11.0,22.08,4.92,-28.619999,-0.20351335,0.035914123,9.933846,0.014765834,-0.0054324246,-0.020831726,-0.0036145548801869154,0.020483998581767082,-1.3410837650299072,1017.2727,
2021.02.11 15:16:07,83.0,11.0,22.38,4.8599997,-28.26,-0.1987248,0.17957062,10.07032,-0.012723101,0.00678488,-0.0177774,-0.01782630942761898,0.019731150940060616,-1.3294347524642944,1017.2656,
2021.02.11 15:16:07,83.0,11.0,21.96,4.3199997,-27.96,-0.18435916,0.12210801,10.144543,-0.015777428,0.0043414193,5.48557E-4,-0.012034249491989613,0.01817123405635357,-1.3568148612976074,1017.2656,
2021.02.11 15:16:07,83.0,11.0,21.539999,4.38,-27.84,-0.1340794,0.11492519,9.974549,0.0019376645,6.762278E-4,0.003602883,-0.011520292609930038,0.013441340997815132,-1.352097988128662,1017.26636,
2021.02.11 15:16:07,83.0,11.0,21.72,4.38,-27.84,-0.1340794,0.12210801,10.00328,0.0025485298,-0.0048215594,0.009711536,-0.0122050940990448,0.013402741402387619,-1.3530356884002686,1017.26636,
2021.02.11 15:16:07,83.0,11.0,21.66,4.7999997,-27.96,-0.105348095,0.13886794,10.012857,-0.004170988,-0.0048215594,0.0042137485,-0.013867305591702461,0.010520894080400467,-1.3324702978134155,1017.2732,
2021.02.11 15:16:07,83.0,11.0,21.6,5.04,-28.199999,-0.12689656,0.15083931,10.089474,0.0019376645,-0.010930212,5.48557E-4,-0.014947870746254921,0.012576460838317871,-1.3190035820007324,1017.26953,
2021.02.11 15:16:07,83.0,11.0,21.539999,4.98,-28.38,-0.13168511,0.14605077,9.964972,0.0043811253,-0.013373672,-0.006781826,-0.014654086902737617,0.013214031234383583,-1.3209898471832275,1017.26953,
2021.02.11 15:16:07,83.0,11.0,21.3,4.7999997,-28.439999,-0.18196489,0.102953814,10.0368,0.016598431,-0.009097616,-0.014112209,-0.010255588218569756,0.018127785995602608,-1.330348253250122,1017.27295,
2021.02.11 15:16:07,83.0,11.0,21.119999,4.44,-28.32,-0.17478207,0.11013664,9.981731,-0.0023383922,-0.012151943,-0.01899913,-0.0110316826030612,0.017508408054709435,-1.3441129922866821,1017.27295,
2021.02.11 15:16:07,83.0,11.0,21.06,4.98,-28.14,-0.07901107,0.13647367,10.00328,0.010489778,-0.0029889636,0.0054354793,-0.013641620986163616,0.007898352108895779,-1.3187665939331055,1017.2678,
2021.02.11 15:16:07,83.0,11.0,21.3,5.04,-28.08,-0.16281068,0.1340794,9.950606,0.0019376645,-0.010930212,-0.0031166344,-0.01347187627106905,0.01636042632162571,-1.316219449043274,1017.2656,
2021.02.11 15:16:07,83.0,11.0,21.66,5.22,-28.019999,-0.18435916,0.090982445,10.077502,-0.010279641,0.00678488,-0.011057883,-0.00902651809155941,0.01829209178686142,-1.317366123199463,1017.2656,
2021.02.11 15:16:07,83.0,11.0,21.48,5.3399997,-28.019999,-0.08858817,0.16041641,10.060742,-0.009668776,-0.010319347,-0.008003556,-0.01594281941652298,0.008805103600025177,-1.3046165704727173,1017.272,
2021.02.11 15:16:08,83.0,11.0,21.539999,5.16,-27.84,-0.13886794,0.13886794,9.929058,0.0043811253,-0.00726502,0.011544132,-0.013983734883368015,0.01398510206490755,-1.3140231370925903,1017.272,
2021.02.11 15:16:08,83.0,11.0,21.42,4.8599997,-27.96,-0.14844504,0.08858817,10.099051,0.003159395,-0.0023780984,-0.007392691,-0.008770758286118507,0.014697850681841373,-1.3322757482528687,1017.27686,
2021.02.11 15:16:08,83.0,11.0,21.06,5.3399997,-28.26,-0.076616794,0.15562786,10.058349,0.0013267993,0.0025088235,-0.009225287,-0.015470823273062706,0.007617086172103882,-1.3003402948379517,1017.2771,
2021.02.11 15:16:08,83.0,11.0,21.539999,5.2799997,-28.08,-0.13886794,0.117319465,9.98652,0.0025485298,-0.009708482,-6.230825E-5,-0.011746106669306755,0.01390464324504137,-1.311359167098999,1017.2771,
2021.02.11 15:16:08,83.0,11.0,21.359999,5.3399997,-28.019999,-0.083799616,0.071828246,9.981731,0.010489778,-0.0023780984,0.0017702875,-0.007195592392235994,0.008395100943744183,-1.3141894340515137,1017.2678,
2021.02.11 15:16:08,83.0,11.0,21.48,5.58,-27.779999,-0.15083931,0.09337672,10.015251,-0.010279641,-0.001156368,0.002992018,-0.00932212546467781,0.015059823170304298,-1.3002054691314697,1017.2678,
2021.02.11 15:16:08,83.0,11.0,21.42,5.2799997,-27.779999,-0.071828246,0.11492519,9.981731,0.0062137214,-0.012151943,0.009100671,-0.01151274610310793,0.007195846177637577,-1.3127171993255615,1017.2649,
2021.02.11 15:16:08,83.0,11.0,21.24,5.4,-27.9,-0.11492519,0.08858817,9.979338,0.0019376645,-0.0048215594,-0.0012840388,-0.008876337669789791,0.011515804566442966,-1.3069990873336792,1017.27124,
2021.02.11 15:16:08,83.0,11.0,21.18,5.16,-27.9,-0.105348095,0.11971374,9.981731,-0.006614449,0.008006611,-0.011668748,-0.011992041021585464,0.010553698986768723,-1.3134291172027588,1017.27124,
2021.02.11 15:16:08,83.0,11.0,21.0,5.22,-27.9,-0.09577099,0.11971374,9.993703,-0.006614449,6.762278E-4,-0.013501343,-0.011977794580161572,0.009582840837538242,-1.3089449405670166,1017.2737,
2021.02.11 15:16:08,83.0,11.0,21.0,4.8599997,-27.66,-0.09337672,0.105348095,9.964972,0.010489778,-0.0023780984,-0.0025057693,-0.010570982471108437,0.009370220825076103,-1.327215552330017,1017.2737,
2021.02.11 15:16:08,83.0,11.0,21.3,4.56,-27.42,-0.17717634,0.117319465,10.118205,1.0506882E-4,0.011060937,-0.022053458,-0.011592592112720013,0.017508860677480698,-1.3404436111450195,1017.26587,
2021.02.11 15:16:08,83.0,11.0,21.359999,4.68,-27.24,-0.10774237,0.10055954,9.981731,-0.0017275269,0.014115263,-0.020831726,-0.010073430836200714,0.010793536901473999,-1.3397032022476196,1017.2617,
2021.02.11 15:16:08,83.0,11.0,21.42,4.56,-27.48,-0.14126222,0.13886794,10.058349,-0.007225314,6.762278E-4,-0.015333939,-0.013803998939692974,0.014043351635336876,-1.3399624824523926,1017.2617,
2021.02.11 15:16:08,83.0,11.0,21.48,5.1,-27.24,-0.13647367,0.11971374,9.871595,0.023317948,0.013504398,0.0023811527,-0.012125338427722454,0.01382400467991829,-1.318777084350586,1017.25806,
2021.02.11 15:16:08,83.0,11.0,21.119999,5.7,-27.72,-0.1699935,0.05985687,10.221159,-0.0017275269,-0.0017672331,-0.024496919,-0.005855295807123184,0.01662999577820301,-1.2941761016845703,1017.2588,
2021.02.11 15:16:08,83.0,11.0,21.359999,5.8799996,-28.14,-0.083799616,0.12210801,9.818921,-0.010279641,6.762278E-4,-0.0177774,-0.012434897013008595,0.008534296415746212,-1.2838640213012695,1017.2588,
2021.02.11 15:16:09,83.0,11.0,21.539999,6.06,-28.26,-0.16520496,0.07901107,10.034406,0.005602856,0.009228341,-0.0012840388,-0.00787278637290001,0.016462363302707672,-1.280929684638977,1017.25586,
2021.02.11 15:16:09,83.0,11.0,21.42,5.8799996,-28.439999,-0.11013664,0.13886794,9.9889145,-0.016388291,-0.00726502,-0.011668748,-0.013900465331971645,0.011025440879166126,-1.2816683053970337,1017.25586,
2021.02.11 15:16:09,83.0,11.0,21.6,5.46,-28.32,-0.16041641,0.11971374,10.008069,-0.013333966,-0.012762808,-0.006170961,-0.011959616094827652,0.016027335077524185,-1.3029589653015137,1017.2678,
2021.02.11 15:16:09,83.0,11.0,21.42,5.52,-28.08,-0.117319465,0.12689656,9.98652,-0.0017275269,-0.008486751,0.009100671,-0.012705224566161633,0.011747241951525211,-1.2989025115966797,1017.2678,
2021.02.11 15:16:09,83.0,11.0,21.119999,5.52,-27.779999,-0.15802214,0.12210801,10.0439825,-0.007836179,0.0073957457,-0.006781826,-0.012155227363109589,0.01573171839118004,-1.2946181297302246,1017.26636,
2021.02.11 15:16:09,83.0,11.0,21.539999,5.64,-27.9,-0.18196489,0.117319465,10.089474,-0.005392718,0.008006611,-0.0049492302,-0.011625492945313454,0.018033167347311974,-1.2943049669265747,1017.26196,
2021.02.11 15:16:09,83.0,11.0,21.3,5.8199997,-28.019999,-0.16281068,0.102953814,9.933846,0.0025485298,0.0018979582,-0.0012840388,-0.010362179949879646,0.016388023272156715,-1.285416603088379,1017.26196,
2021.02.11 15:16:09,83.0,11.0,21.24,5.16,-28.199999,-0.17957062,0.10055954,10.024829,0.0049919905,0.008006611,0.007878941,-0.010029103606939316,0.0179106704890728,-1.3138941526412964,1017.26074,
2021.02.11 15:16:09,83.0,11.0,21.42,5.22,-28.32,-0.13647367,0.11971374,10.0439825,-0.016999159,0.009228341,-0.006781826,-0.011917287483811378,0.013586768880486488,-1.3123396635055542,1017.26074,
2021.02.11 15:16:09,83.0,11.0,21.119999,5.16,-28.26,-0.17478207,0.08140534,10.0368,-0.004170988,0.011671803,0.0017702875,-0.008109278976917267,0.01741236262023449,-1.3150886297225952,1017.2656,
2021.02.11 15:16:09,83.0,11.0,21.3,4.8599997,-28.5,-0.30886146,0.057462595,9.941029,-5.0579646E-4,-0.001156368,0.0072680744,-0.005777494516223669,0.031059376895427704,-1.3291807174682617,1017.25977,
2021.02.11 15:16:09,83.0,11.0,21.42,5.7599998,-28.619999,-0.65124273,-0.54828894,10.388759,-0.012723101,-0.009708482,0.06713287,0.052625108510255814,0.06260532885789871,-1.3605945110321045,1017.25977,
2021.02.11 15:16:09,83.0,11.0,21.24,5.4,-28.56,-0.30886146,0.10774237,10.427067,0.09295659,-0.025590979,0.3175876,-0.010328053496778011,0.0296124666929245,-1.2980960607528687,1017.2622,
2021.02.11 15:16:09,83.0,11.0,21.3,4.98,-28.74,0.49800915,0.55307746,9.703996,0.15893003,0.19309878,0.34141138,-0.05685855820775032,-0.05127502605319023,-1.2907729148864746,1017.2622,
2021.02.11 15:16:09,83.0,11.0,21.3,4.5,-28.08,0.81165916,0.4836435,9.545974,0.11250427,0.043436795,0.3004834,-0.050439685583114624,-0.08482231944799423,-1.3292757272720337,1017.2612,
2021.02.11 15:16:09,83.0,11.0,21.6,3.3,-27.48,0.12929083,0.3615355,9.711179,-0.0029492574,-0.016428,-0.108185455,-0.03720831871032715,-0.013312822207808495,-1.377063512802124,1017.26514,
2021.02.11 15:16:10,83.0,11.0,21.66,2.9399998,-27.48,-0.3519584,-0.031125572,10.336084,-0.12023538,-0.08484491,-0.29511023,0.0030095968395471573,0.03403827175498009,-1.433813214302063,1017.26514,
2021.02.11 15:16:10,83.0,11.0,21.84,3.06,-27.3,-0.69673395,-0.09577099,10.072714,-0.1410048,0.009839207,-0.28839073,0.009485014714300632,0.06906042993068695,-1.4316670894622803,1017.2661,
2021.02.11 15:16:10,83.0,11.0,21.9,3.48,-27.599998,-0.34956414,0.021548472,10.130177,-0.039601173,0.037328143,-0.17843497,-0.002125888131558895,0.034493524581193924,-1.4032762050628662,1017.2661,
2021.02.11 15:16:10,83.0,11.0,21.779999,4.2,-27.9,-0.07901107,0.11492519,10.027223,-0.014555697,0.08619736,0.003602883,-0.011460460722446442,0.007879492826759815,-1.3640738725662231,1017.2583,
2021.02.11 15:16:10,83.0,11.0,22.14,4.5,-28.019999,-0.34477556,0.15323359,9.603436,0.019652756,0.047101986,0.017041918,-0.015944497659802437,0.03588585555553436,-1.3401975631713867,1017.26294,
2021.02.11 15:16:10,83.0,11.0,21.72,4.74,-28.08,-0.052674048,0.35674694,10.30017,0.031870063,-0.08423404,-0.07153354,-0.03462076187133789,0.0051138559356331825,-1.311955213546753,1017.26294,
