Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.12.13 21:34:23,20,18,21.69037,1.32141,-23.70453,-0.33626,0.27234,9.77426,-0.06635,-0.00691,0.10097,282.74149,-2.78643,-1.48271,1022.42273
2018.12.13 21:34:23,20,18,22.37396,3.40729,-22.63336,-0.14473,0.49741,9.76309,-0.0493,-0.03888,0.06686,282.29791,-2.45226,-1.31081,1022.40375
2018.12.13 21:34:23,20,18,20.45135,3.09906,-21.76361,-0.09125,0.49741,9.77585,-0.01949,-0.03568,-0.01089,281.90521,-2.28041,-1.02626,1022.40393
2018.12.13 21:34:23,20,18,21.00677,2.12097,-22.00623,-0.09604,0.42798,9.76628,0.01888,-0.03674,-0.02794,281.84137,-2.35801,-0.66439,1022.42273
2018.12.13 21:34:23,20,18,20.8786,2.2644,-23.22693,-0.1535,0.36971,9.63699,-0.00563,-0.01012,-0.03645,281.78992,-2.3966,-0.53091,1022.42273
2018.12.13 21:34:23,20,18,22.05353,2.17133,-23.03772,-0.18303,0.33141,9.76309,0.01141,0.02611,-0.01515,281.86453,-2.32141,-0.69319,1022.42273
2018.12.13 21:34:23,20,18,20.72906,2.85492,-22.00928,-0.12877,0.40642,9.80937,-0.03014,0.04529,-0.01089,281.6355,-2.17365,-0.92773,1022.42273
2018.12.13 21:34:23,20,18,21.6095,2.44141,-22.51587,-0.09045,0.39206,9.97218,0.03059,-0.00372,0.03812,281.21072,-2.21333,-0.93172,1022.42273
2018.12.13 21:34:23,20,18,21.33942,1.2207,-23.18573,0.01329,0.52773,9.88359,0.04018,-0.0197,0.01787,280.76776,-2.43943,-0.70176,1022.42273
2018.12.13 21:34:24,20,18,21.02509,2.65961,-23.54279,0.02527,0.578,9.8828,0.04657,-0.03568,0.03384,280.35828,-2.50763,-0.20243,1022.42273
2018.12.13 21:34:24,20,18,21.48132,2.5528,-22.77985,0.02606,0.63786,9.4702,-0.01202,-0.02821,-0.07907,280.79678,-2.82247,-0.07324,1022.40497
2018.12.13 21:34:24,20,18,20.24841,2.64893,-22.4884,-0.02182,0.32024,9.56596,-0.06209,0.0016,-0.02473,280.97574,-2.68911,-0.00434,1022.40533
2018.12.13 21:34:24,20,18,20.25909,3.10516,-23.43445,-0.04655,0.44073,9.67371,-0.07913,-0.00479,-0.04391,280.99817,-2.05105,-0.02714,1022.42273
2018.12.13 21:34:24,20,18,21.30127,2.70386,-23.20251,-0.12398,0.75598,10.23714,0.04337,0.04529,0.01894,281.18927,-2.27741,-0.32627,1022.42273
2018.12.13 21:34:24,20,18,22.07642,3.00293,-22.612,0.03004,0.40404,9.66573,-0.02481,0.0112,0.03172,281.04202,-2.20711,-0.36249,1022.40594
2018.12.13 21:34:24,20,18,21.60645,2.69318,-23.92273,-0.05374,0.48543,9.69604,-0.00137,0.02931,-0.0045,280.9639,-2.31195,-0.58025,1022.42273
2018.12.13 21:34:24,20,18,21.37299,2.98462,-23.27881,-0.19261,0.44473,9.94185,0.02846,0.00587,0.06367,280.68414,-2.42162,-0.61659,1022.42273
2018.12.13 21:34:24,20,18,21.03729,3.14331,-23.07739,0.00931,0.57002,9.66812,0.00395,-0.00905,0.04131,280.3938,-2.63542,-0.62055,1022.42273
2018.12.13 21:34:25,20,18,21.24939,0.90332,-21.86279,0.0141,0.52374,9.80299,0.01248,-0.00479,0.03172,280.14032,-2.72116,-0.51493,1022.42273
2018.12.13 21:34:25,20,18,21.33179,2.21405,-22.15576,-0.0322,0.48224,9.8022,0.01141,-0.00052,0.02107,279.76733,-2.81059,-0.38728,1022.40588
2018.12.13 21:34:25,20,18,22.01538,3.25775,-22.32819,-0.10162,0.52055,9.78943,0.0146,-0.01437,0.03384,279.90768,-3.04125,-0.35318,1022.42273
2018.12.13 21:34:25,20,18,20.16449,0.20599,-24.66125,-0.09923,0.59477,9.716,-0.00777,0.0016,0.00508,279.63388,-3.14348,-0.40995,1022.42273
2018.12.13 21:34:25,20,18,21.36536,1.96533,-23.18573,-0.1144,0.63707,9.70164,-0.02693,-0.00266,0.00722,279.51257,-3.10273,-0.48478,1022.42273
2018.12.13 21:34:25,20,18,21.14105,1.88293,-22.51892,-0.0737,0.6219,9.85088,-0.00989,-0.01331,0.00403,279.63364,-3.21881,-0.4124,1022.42273
2018.12.13 21:34:25,20,18,22.07642,1.21307,-22.90497,-0.12717,0.46469,9.80858,-0.028,0.00055,0.02,279.23755,-3.09169,-0.50516,1022.42273
2018.12.13 21:34:25,20,18,21.68121,2.61688,-23.27576,-0.00984,0.58519,9.82295,-0.00883,-0.00479,0.01361,279.32037,-3.08867,-0.43774,1022.40686
2018.12.13 21:34:25,20,18,22.33124,2.28424,-22.16339,-0.0298,0.65701,9.80618,-0.00456,-0.01437,-0.02261,279.62482,-3.18538,-0.35262,1022.40692
2018.12.13 21:34:26,20,18,21.26465,1.32294,-23.03009,-0.11279,0.52293,9.83092,-0.00777,-0.01863,0.01361,279.76581,-3.10771,-0.22034,1022.42273
2018.12.13 21:34:26,20,18,20.13702,2.65656,-22.61353,0.04761,0.60194,9.58911,0.04443,0.01865,-0.00876,279.72192,-3.28607,-0.20856,1022.40741
2018.12.13 21:34:26,20,18,19.89441,2.88544,-23.28033,0.04442,0.47665,9.75591,0.01141,-0.03461,-0.0045,279.72485,-3.25798,-0.07092,1022.40771
2018.12.13 21:34:26,20,18,20.70465,1.81122,-22.32208,0.04921,0.58679,9.77347,0.05722,-0.02289,-0.01515,279.89352,-3.4534,0.03793,1022.42273
2018.12.13 21:34:26,20,18,20.04547,0.37079,-24.00665,0.04602,0.58759,9.84369,0.0423,0.008,0.00189,279.38931,-3.77764,0.19527,1022.42273
2018.12.13 21:34:26,20,18,21.38367,1.20239,-23.73047,0.13062,0.71606,9.62024,-0.01628,0.01013,-0.03645,279.61392,-3.87568,0.30392,1022.42273
2018.12.13 21:34:26,20,18,22.0459,2.25067,-22.62726,0.0923,0.60194,9.70723,-0.02907,0.008,-0.02901,279.7478,-3.7434,0.30563,1022.41016
2018.12.13 21:34:26,20,18,21.41418,1.96991,-22.75238,0.09709,0.70729,9.78624,-0.03226,-0.00052,-0.02473,279.95633,-3.56615,0.35979,1022.41083
2018.12.13 21:34:26,20,18,19.53735,1.6571,-23.64197,0.02206,0.7065,9.72159,-0.02907,-0.00479,-0.01303,280.27301,-3.55575,0.36476,1022.42273
2018.12.13 21:34:27,20,18,20.60699,2.70233,-23.37189,0.04442,0.582,9.7998,-0.00989,0.00374,0.01041,280.15192,-3.41786,0.31224,1022.42273
2018.12.13 21:34:27,20,18,20.58105,4.02679,-22.18018,0.04283,0.58279,9.80698,0.09024,-0.00052,0.00935,280.30026,-3.68324,0.28488,1022.41248
2018.12.13 21:34:27,20,18,19.25049,0.40436,-24.67041,0.054,0.72725,9.75511,0.00502,0.01865,0.00615,279.9346,-4.00937,0.2246,1022.41376
2018.12.13 21:34:27,20,18,20.39642,3.52478,-23.10486,0.03404,0.6626,9.77586,-0.02161,0.00906,0.00508,280.09317,-3.88869,0.16539,1022.42273
2018.12.13 21:34:27,20,18,20.85114,2.005,-22.66388,-0.00267,0.58598,9.73994,-0.01096,0.008,0.03917,279.81198,-3.78109,0.07975,1022.42273
2018.12.13 21:34:27,20,18,21.29059,2.14844,-22.40295,0.04202,0.65701,9.7583,0.00076,0.01439,0.02,279.76355,-3.76044,0.07636,1022.42273
2018.12.13 21:34:27,20,18,20.578,3.73077,-23.61603,0.04761,0.7041,9.81256,0.02206,0.00587,0.00296,279.93341,-3.93578,0.15594,1022.42273
2018.12.13 21:34:27,20,18,21.25397,1.67389,-23.5199,-0.01305,0.72565,9.69125,-0.01521,0.00374,0.00615,280.02313,-3.96843,0.11302,1022.42273
2018.12.13 21:34:27,20,18,20.00122,2.09351,-22.30225,0.0125,0.76396,9.81177,0.01674,0.00587,0.00935,279.97189,-4.1122,0.0904,1022.42273
2018.12.13 21:34:28,20,18,19.81354,2.44446,-23.27728,-0.01463,0.72485,9.72,-0.0067,0.00055,-0.00024,280.01483,-4.08101,0.06929,1022.42273
2018.12.13 21:34:28,20,18,20.71228,1.81732,-23.06213,0.02206,0.78311,9.80139,0.03165,0.01013,0.00722,279.92584,-4.19369,0.00261,1022.42004
2018.12.13 21:34:28,20,18,21.23718,1.36871,-22.2229,0.02206,0.78311,9.80139,0.01355,0.00267,-0.00343,279.90793,-4.33454,0.00866,1022.42273
2018.12.13 21:34:28,20,18,22.05658,2.23083,-22.15881,-0.0314,0.74242,9.80139,-0.02693,-0.00372,-0.00876,279.95322,-4.34302,-0.05245,1022.42273
2018.12.13 21:34:28,20,18,20.71381,1.67999,-22.2702,0.03085,0.83578,9.73196,0.00609,0.00693,0.01147,279.9874,-4.37894,-0.03095,1022.4212
2018.12.13 21:34:28,20,18,20.15991,1.78986,-23.38409,-0.0314,0.77113,9.72478,-0.00031,0.00055,0.00403,279.99094,-4.29181,-0.12475,1022.42273
2018.12.13 21:34:28,20,18,20.59784,1.67389,-23.23608,0.0141,0.7903,9.6721,0.00288,0.00906,-0.03433,280.29163,-4.33919,-0.04928,1022.42273
2018.12.13 21:34:28,20,18,20.43457,0.66681,-23.42529,-0.05055,0.69691,9.76788,-0.00563,-0.00798,-0.04073,280.40192,-4.184,-0.04421,1022.42273
2018.12.13 21:34:28,20,18,21.32721,2.25372,-22.612,-0.02182,0.66101,9.66254,-0.00456,0.00267,0.00508,280.30441,-4.07008,-0.0632,1022.42273
2018.12.13 21:34:29,20,18,21.41113,3.32489,-23.14758,0.04521,0.71846,9.76788,-0.02481,-0.00372,0.02107,280.22861,-3.98229,0.03737,1022.42273
2018.12.13 21:34:29,20,18,22.21527,2.85492,-23.05298,0.04044,0.63467,9.86604,-0.00989,-0.00905,0.01147,280.31885,-3.94375,0.11493,1022.42236
2018.12.13 21:34:29,20,18,21.72852,2.85339,-23.349,0.07155,0.68735,9.77266,-0.01521,0.00906,0.00508,280.31058,-3.94039,0.15277,1022.42273
2018.12.13 21:34:29,20,18,22.05658,1.23138,-22.62726,0.06357,0.68814,9.71999,-0.05783,-0.00372,0.01787,280.05728,-3.84079,0.17142,1022.42273
